9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Brian JOUBERT,FRA,7,134.7,62.32,73.38,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T<,<,7.2,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.2
2,3T,,4.1,False,0.1,0,0,0,1,0,0,0,1,0,,4.2
3,3A+2T,,9.8,False,0.29,1,0,0,1,0,0,1,0,0,,10.09
4,CCoSp1,,2.0,False,0.71,1,1,2,2,2,0,2,1,1,,2.71
5,StSq3,,3.3,False,0.64,1,1,1,2,2,1,1,1,2,,3.94
6,3F,e,5.83,True,-0.7,-1,-1,0,-1,0,-2,-1,-1,-2,,5.13
7,3Lz,,6.6,True,0.4,1,0,0,1,0,0,1,2,1,,7.0
8,3Lo,,5.61,True,-0.4,0,-1,-1,0,-1,0,-1,0,-1,,5.21
9,3S+2A+SEQ,,6.6,True,0.4,1,1,1,1,0,0,1,0,0,,7.0
10,ChSq1,,2.0,False,0.7,2,0,1,2,1,1,0,1,1,,2.7
11,3F+2T,e,7.26,True,-1.7,-3,-2,-2,-3,-1,-3,-2,-2,-3,,5.56
12,CSSp2,,2.3,False,0.21,1,1,0,1,0,0,0,1,0,,2.51
13,FUSp2,,2.0,False,0.07,0,0,1,2,0,0,0,0,0,,2.07
,,,64.6,,,,,,,,,,,,,62.32
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.5,7.25,8.0,7.75,7.5,6.75,7.75,7.25,7.75,,7.54
,Transition / Linking Footwork  ,,,,2.0,7.0,6.5,7.25,7.25,6.25,6.5,7.25,6.0,6.75,,6.79
,Performance / Execution  ,,,,2.0,7.5,7.5,7.5,7.5,7.5,7.0,7.75,7.25,7.5,,7.46
,Choreography / Composition  ,,,,2.0,7.5,7.0,7.75,7.75,7.75,6.75,7.5,6.5,7.25,,7.36
,Interpretation  ,,,,2.0,7.75,7.5,8.0,7.5,7.75,7.0,7.75,6.75,7.5,,7.54
,,,,,,,,,,,,,,,,73.38
Deduction,Falls,-1.0
