9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
39,Gegham VARDANYAN,ARM,0,33.37,15.82,18.55,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,0.2,0,0,-1,0,1,0,1,1,0,,3.7
2,3Lz,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,SlSt1,,1.8,False,0.0,0,0,0,1,0,0,0,0,2,,1.8
4,1T+COMBO,,0.4,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.1
5,CCoSp1,,2.0,False,-0.12,-1,0,0,0,-1,0,-1,-1,-1,,1.88
6,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,,1.8
7,FSSp1,,2.0,False,-0.18,-1,0,0,-1,-1,-1,0,0,1,,1.82
8,CSSp1,,1.9,False,-0.18,0,-1,-1,-1,0,0,-1,-1,0,,1.72
,,,19.4,,,,,,,,,,,,,15.82
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,3.5,4.0,3.5,4.0,4.25,3.75,4.25,4.0,4.25,,3.9
,Transition / Linking Footwork  ,,,,1.0,3.25,3.25,3.25,3.25,4.0,3.5,3.75,3.75,3.75,,3.4
,Performance / Execution  ,,,,1.0,3.75,3.75,3.5,3.5,4.0,3.75,4.5,3.75,4.0,,3.75
,Choreography / Composition  ,,,,1.0,3.5,3.75,3.25,4.0,4.25,3.5,4.25,3.75,4.0,,3.8
,Interpretation  ,,,,1.0,3.25,3.5,3.5,3.75,4.0,3.75,4.25,3.75,3.75,,3.7
,,,,,,,,,,,,,,,,18.55
Deduction,Falls,-1.0
