9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Adam RIPPON,USA,8,78.77,39.56,40.21,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4Lz<<,<<,6.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.9
2,3A,,8.5,False,1.29,2,1,0,1,2,1,1,2,1,,9.79
3,FCSp4,,3.2,False,0.57,2,1,0,2,1,1,1,1,1,,3.77
4,StSq4,,3.9,False,0.9,2,2,1,1,1,1,2,1,1,,4.8
5,3Lz+2T,,8.03,True,0.7,1,1,0,1,1,1,1,1,1,,8.73
6,CSSp4,,3.0,False,1.0,2,3,1,2,2,1,3,2,2,,4.0
7,CCoSp3p4,,3.5,False,1.07,2,2,1,3,2,2,2,3,2,,4.57
,,,36.13,,,,,,,,,,,,,39.56
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,8.25,8.0,7.5,8.5,8.5,8.25,8.0,7.75,8.0,,8.11
,Transition / Linking Footwork  ,,,,1.0,7.75,7.5,7.0,8.0,8.0,7.75,7.25,7.75,7.5,,7.64
,Performance / Execution  ,,,,1.0,8.25,8.0,8.0,8.25,8.25,8.25,8.0,8.25,8.0,,8.14
,Choreography / Composition  ,,,,1.0,8.0,8.25,7.75,8.5,8.5,8.0,8.0,8.0,8.0,,8.11
,Interpretation  ,,,,1.0,8.25,8.0,8.0,8.25,8.5,8.0,7.75,8.5,8.5,,8.21
,,,,,,,,,,,,,,,,40.21
Deduction,Falls,-1.0
