9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
20,David KRANJEC,AUS,7,52.36,26.31,27.05,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.3,False,0.5,1,1,1,1,1,1,1,2,1,,3.8
2,3S+3T,,8.3,False,0.8,1,2,0,1,2,0,1,2,1,,9.1
3,CCSp3,,2.8,False,0.36,1,0,0,0,1,1,1,2,1,,3.16
4,3Lo,,5.1,False,0.0,1,0,-1,0,0,0,-1,0,1,,5.1
5,CCoSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
6,StSq2,,2.6,False,-0.26,-1,0,-1,0,-1,-1,-1,-1,-1,,2.34
7,FSSp3,,2.6,False,0.21,1,1,0,0,0,1,1,0,0,,2.81
,,,24.7,,,,,,,,,,,,,26.31
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.25,5.0,5.5,4.5,5.25,5.0,5.5,5.5,6.25,,5.43
,Transition / Linking Footwork  ,,,,1.0,5.75,5.25,5.25,4.25,4.5,4.5,5.0,6.0,6.25,,5.18
,Performance / Execution  ,,,,1.0,6.0,4.75,5.5,4.0,5.0,4.75,5.5,6.0,6.5,,5.36
,Choreography / Composition  ,,,,1.0,6.25,5.25,5.5,4.25,5.25,5.0,5.5,6.0,6.5,,5.54
,Interpretation  ,,,,1.0,6.25,5.0,5.25,4.5,5.5,4.75,5.75,6.25,6.5,,5.54
,,,,,,,,,,,,,,,,27.05
Deduction,Falls,-1.0
