10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Tatiana TOTMIANINA / Maxim MARININ,RUS,0,133.3,67.86,65.44,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3S,,4.5,False,0.6,0,0,0,1,2,1,1,1,0,1,,5.1
2,3T+2T,,5.3,False,1.2,1,1,1,2,2,2,0,1,1,1,,6.5
3,SpSt4,,3.4,False,0.6,0,1,0,2,2,0,1,0,1,1,,4.0
4,3Tw3,,5.0,False,-0.14,-2,0,-1,0,0,1,-1,0,0,1,,4.86
5,3LoTh,,5.0,False,0.98,0,1,1,2,2,2,1,1,1,2,,5.98
6,5TLi4,,6.0,False,0.4,0,0,1,1,1,1,0,0,1,1,,6.4
7,3STh,,5.0,True,0.7,1,1,0,2,1,2,1,1,1,1,,5.7
8,5ALi4,,6.5,False,0.0,0,0,-1,0,0,0,0,0,1,0,,6.5
9,PCoSp4,,4.5,False,0.2,0,0,0,1,2,1,0,1,1,0,,4.7
10,BiDs4,,3.5,False,0.84,2,1,0,1,2,1,1,1,1,1,,4.34
11,FCCoSp3,,3.0,False,-0.08,-1,0,-1,0,-1,0,-1,0,1,1,,2.92
12,SlSt2,,2.3,False,0.3,0,1,0,1,2,1,0,0,1,1,,2.6
13,3Li4,,4.0,False,0.2,0,0,0,1,0,0,1,0,1,1,,4.2
14,FiDs4,,3.5,False,0.56,1,1,0,1,1,1,2,1,0,1,,4.06
,,,61.5,,,,,,,,,,,,,,67.86
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,8.25,8.25,8.25,8.5,8.25,8.5,8.0,7.5,8.5,8.75,,8.35
,Transition / Linking Footwork ,,,,1.6,8.0,8.0,7.75,8.25,8.25,8.25,7.5,6.75,8.0,8.75,,8.05
,Performance / Execution ,,,,1.6,8.25,8.25,7.75,8.25,8.25,8.25,7.75,7.5,8.5,9.0,,8.2
,Choreography / Composition ,,,,1.6,8.0,8.0,8.0,8.5,8.0,8.25,8.0,7.5,8.5,8.75,,8.15
,Interpretation ,,,,1.6,8.25,8.5,8.0,8.5,7.75,8.5,7.5,7.75,8.25,8.75,,8.15
,,,,,,,,,,,,,,,,,65.44
