9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Mylene BRODEUR / John MATTATALL,CAN,4,90.37,49.21,44.16,-3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,5ALi4,,6.5,False,1.6,1,2,2,1,2,1,2,2,2,,8.1
2,3FTw1,,5.0,False,-0.28,-1,-1,0,-1,1,-1,-1,1,0,,4.72
3,3T,,4.0,False,-2.4,-2,-2,-2,-3,-3,-2,-2,-2,-3,,1.6
4,FCCoSp4,,3.5,False,-0.18,-1,0,0,-1,-1,-1,1,0,0,,3.32
5,3LoTh,,5.0,False,-0.7,-1,-1,0,-1,-1,0,-1,-1,-1,,4.3
6,SpSq4,,3.4,False,0.4,1,1,0,0,0,1,1,0,0,,3.8
7,FiDs4,,3.5,False,0.42,1,0,1,1,0,1,1,0,1,,3.92
8,A+1A+SEQ,,0.7,True,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.2
9,PCoSp4,,4.5,False,0.0,0,1,0,0,0,0,0,-1,0,,4.5
10,5TLi4,,6.6,True,0.3,1,1,1,0,0,0,1,1,1,,6.9
11,3STh,,4.95,True,-2.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.95
12,3Li4,,4.4,True,0.5,1,0,1,1,1,1,1,1,1,,4.9
,,,52.05,,,,,,,,,,,,,49.21
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.75,5.0,5.75,5.25,5.5,5.5,5.25,5.75,5.25,,5.45
,Transition / Linking Footwork  ,,,,1.6,5.5,4.75,5.25,4.25,5.25,5.5,5.0,5.5,5.0,,5.2
,Performance / Execution  ,,,,1.6,5.75,4.5,5.5,5.0,5.75,5.75,5.0,6.0,4.75,,5.4
,Choreography / Composition  ,,,,1.6,5.75,5.25,5.75,5.75,5.75,5.5,5.25,5.75,6.0,,5.7
,Interpretation  ,,,,1.6,6.0,5.0,5.5,5.75,5.75,5.75,5.25,6.0,6.25,,5.85
,,,,,,,,,,,,,,,,44.16
Deduction,Falls,-3.0
