12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,GRUSHINA Elena / GONCHAROV Ruslan,UKR,0,99.17,51.4,47.77,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,SlLi4,,4.0,False,0.93,2,1,2,2,1,2,2,2,2,2,2,2,,4.93
2,CSeSt4,,7.0,False,0.86,0,0,1,1,0,1,1,1,1,1,1,0,,7.86
3,SeLi4,,5.6,False,0.86,2,1,2,2,1,2,1,2,2,2,2,1,,6.46
4,CoSp4,,4.7,False,0.43,1,1,1,1,0,1,1,1,2,0,2,1,,5.13
5,BSTw4,,4.7,False,0.29,0,0,0,2,0,1,0,1,1,1,1,0,,4.99
6,FSTw4,,4.7,False,0.36,0,0,0,2,0,1,1,1,1,1,1,0,,5.06
7,CuLi4,,4.0,False,0.86,1,2,2,2,0,1,2,1,2,2,2,1,,4.86
8,CCiSt2,,5.3,False,0.57,0,0,0,1,0,1,1,1,1,0,1,0,,5.87
9,RRoLi4,,5.6,False,0.64,0,1,2,2,0,1,1,1,2,1,2,2,,6.24
,,,45.6,,,,,,,,,,,,,,,,51.4
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,7.75,7.5,8.25,8.25,7.5,7.75,8.0,7.75,8.25,7.75,8.0,8.0,,7.86
,Transitions / Linking Footwork / Movement  ,,,,1.75,7.5,7.5,8.5,8.25,7.5,7.75,8.25,7.75,8.0,7.75,7.75,7.75,,7.86
,Performance / Execution  ,,,,1.0,7.75,7.5,8.25,8.5,7.5,8.0,8.25,8.0,8.25,8.25,8.0,8.25,,8.04
,Choreography / Composition  ,,,,1.0,7.75,7.75,8.25,8.5,7.5,7.75,8.5,7.75,8.25,8.25,8.25,8.0,,8.07
,Interpretation / Timing  ,,,,1.0,8.0,7.5,8.25,8.25,7.5,8.0,8.5,8.0,8.5,8.25,8.25,8.0,,8.07
,,,,,,,,,,,,,,,,,,,47.77
