9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Ivan RIGHINI,ITA,21,154.13,77.61,76.52,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,1.57,3,2,2,1,1,2,1,2,1,,10.07
2,3A+2T,,9.8,False,0.29,0,0,0,1,0,1,1,0,0,,10.09
3,3Lo,,5.1,False,0.7,0,1,1,1,1,1,1,1,1,,5.8
4,FCSp4,,3.2,False,0.5,1,1,1,1,0,1,1,1,1,,3.7
5,StSq4,,3.9,False,0.8,2,1,1,1,1,1,2,1,1,,4.7
6,3T,,4.73,True,0.7,0,1,1,1,1,1,1,1,1,,5.43
7,3Lz,,6.6,True,1.0,1,1,1,2,2,2,1,2,1,,7.6
8,2A+1Lo+3S,,9.02,True,0.4,2,0,0,1,1,1,0,1,0,,9.42
9,3F,,5.83,True,0.7,1,1,1,1,1,1,1,1,1,,6.53
10,CSSp4,,3.0,False,0.43,2,0,1,1,1,0,1,1,1,,3.43
11,2Lz+2T,,3.74,True,0.0,0,0,0,0,0,0,0,0,0,,3.74
12,ChSq1,,2.0,False,1.1,1,1,2,2,2,2,2,1,1,,3.1
13,CCoSp3p4,,3.5,False,0.5,1,1,1,1,0,2,1,1,1,,4.0
,,,68.92,,,,,,,,,,,,,77.61
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.25,7.5,7.5,7.25,7.5,7.5,8.5,8.0,7.75,,7.57
,Transition / Linking Footwork  ,,,,2.0,7.75,7.0,7.25,7.0,7.25,7.5,8.25,7.75,7.5,,7.43
,Performance / Execution  ,,,,2.0,8.0,7.75,7.75,7.25,7.75,7.75,8.75,7.75,7.75,,7.79
,Choreography / Composition  ,,,,2.0,7.25,7.5,7.75,7.5,7.25,7.75,8.5,8.25,7.75,,7.68
,Interpretation  ,,,,2.0,8.0,7.75,7.75,7.5,7.5,8.0,8.75,8.0,7.5,,7.79
,,,,,,,,,,,,,,,,76.52
