9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Amanda EVORA / Mark LADWIG,USA,7,101.27,53.84,49.43,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3LzTw2,,5.4,False,0.1,0,1,0,0,1,0,0,0,0,,5.5
2,3T<<,<<,1.4,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.8
3,3LzTh,,5.5,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.4
4,CCoSp4,,3.5,False,0.36,0,1,1,1,0,0,1,1,1,,3.86
5,ChSp1,,2.0,False,0.43,0,1,0,1,1,0,0,0,1,,2.43
6,2A<<+1Lo+2S,<<,3.3,True,-0.46,-3,-2,-2,-3,0,-3,-2,-2,-2,,2.84
7,PCoSp4,,4.5,False,0.07,0,1,-1,0,0,1,0,0,0,,4.57
8,3Li4,,4.4,True,0.14,1,0,0,0,0,1,0,0,1,,4.54
9,3LoTh,,5.5,True,0.6,1,1,1,0,1,1,0,1,2,,6.1
10,5RLi4,,7.15,True,0.6,1,0,1,-1,1,0,1,2,2,,7.75
11,BoDs3,,4.0,False,0.2,1,1,0,0,0,1,0,0,0,,4.2
12,5ALi4,,7.15,True,0.7,2,1,1,0,1,1,1,1,1,,7.85
,,,53.8,,,,,,,,,,,,,53.84
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.5,6.0,6.25,5.75,6.25,6.5,6.0,6.75,6.5,,6.29
,Transition / Linking Footwork  ,,,,1.6,6.25,7.0,6.0,5.75,5.25,6.25,6.0,6.5,6.0,,6.11
,Performance / Execution  ,,,,1.6,6.0,6.25,6.5,5.5,5.5,6.25,4.75,6.0,6.25,,5.96
,Choreography / Composition  ,,,,1.6,6.25,6.75,6.5,6.0,6.0,6.5,4.75,6.5,6.5,,6.32
,Interpretation  ,,,,1.6,6.0,6.5,6.25,6.0,6.0,6.5,6.0,6.5,6.25,,6.21
,,,,,,,,,,,,,,,,49.43
Deduction, Falls,-2.0
