9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,Huibo DONG / Yiming WU,CHN,4,88.46,46.83,41.63,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+2T,,5.5,False,-1.0,-2,-1,-2,-1,-1,-1,-2,-2,-1,,4.5
2,2S,,1.4,False,-0.37,-2,-2,-2,-2,-2,1,-1,-2,-2,,1.03
3,2LzTw2,,3.2,False,-0.04,0,1,-1,-1,1,-1,-1,1,0,,3.16
4,FCCoSp3,,3.0,False,-0.39,-2,-1,-1,-2,-1,-1,-2,-1,-1,,2.61
5,3Li3,,3.5,False,0.14,0,0,0,1,0,1,0,0,1,,3.64
6,3LoTh,,5.5,True,-1.4,-2,-2,-2,-2,-2,-2,-2,-2,-2,,4.1
7,3STh,,4.95,True,0.8,1,1,1,1,2,1,1,2,1,,5.75
8,5ALi4,,7.15,True,0.2,-1,0,0,0,1,1,0,0,1,,7.35
9,ChSp1,,2.0,False,0.0,0,0,0,0,1,0,0,0,0,,2.0
10,FiDs1,,2.8,False,0.0,0,0,1,0,0,0,0,-1,0,,2.8
11,5TLi2,,5.5,True,-0.07,0,0,-1,0,0,-1,0,0,0,,5.43
12,PCoSp4,,4.5,False,-0.04,-1,0,-1,0,0,0,0,0,0,,4.46
,,,49.0,,,,,,,,,,,,,46.83
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.75,5.5,5.5,4.75,5.75,5.75,6.0,5.25,5.5,,5.57
,Transition / Linking Footwork  ,,,,1.6,4.0,5.25,4.75,3.25,5.25,5.25,5.25,5.0,4.75,,4.89
,Performance / Execution  ,,,,1.6,4.75,5.5,5.0,4.0,5.25,5.5,5.5,5.0,5.0,,5.14
,Choreography / Composition  ,,,,1.6,4.75,5.75,5.0,3.75,5.5,5.5,5.75,5.25,5.25,,5.29
,Interpretation  ,,,,1.6,4.5,5.5,5.25,3.75,5.5,5.25,5.75,5.0,5.0,,5.14
,,,,,,,,,,,,,,,,41.63
