ISU GP Audi Cup of China 2016,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transitions  1.60  7.50  7.50  7.75  7.25  7.75,8.00  8.00,,7.75  7.50,7.68,
Performance  1.60  8.00  8.00  8.25  7.50  8.75,8.25  8.50,,8.50  8.25,8.25,
Composition  1.60  7.75  7.75  8.00  7.50  8.00,8.00  8.25,,8.50  8.50,8.04,
Interpretation of the Music  1.60  7.50  7.75  8.25  7.75  8.75,8.50  8.50,,8.25  8.50,8.21,
Judges Total Program Component Score (factored),,,,64.58,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Audi Cup of China 2016,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
3 Kaetlyn OSMOND CAN  11  123.80,57.27,,67.53,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3F+3T  9.60  1.30 2 2 1 2 3,2 2,,1 2,10.90,
2 2A+3T  7.60  1.40 2 2 2 2 3,2 2,,2 2,9.00,
3 3Lz<< <<  2.10 -0.90 -3 -3 -3 -3 -3,-3 -3,,-3 -3,1.20,
4 LSp4  2.70  0.93 2 2 2 1 2,1 2,,2 2,3.63,
5 FCCoSp2  2.50  0.71 2 1 1 2 2,1 1,,2 1,3.21,
6 3Lo< <  3.96 x -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,1.86,
7 3F  5.83 x  1.10 2 1 1 2 3,2 1,,2 1,6.93,
8 3S<+1T+2Lo <  5.83 x -0.70 -1 -1 -2 0 -1,-1 -1,,-1 -1,5.13,
9 2A  3.63 x  0.50 1 1 1 1 1,1 1,,2 1,4.13,
10 StSq3  3.30  0.64 1 1 1 2 2,1 1,,2 1,3.94,
11 ChSq1  2.00  1.20 1 2 2 1 2,1 2,,3 2,3.20,
12 CCoSp4  3.50  0.64 1 1 1 2 2,1 2,,1 1,4.14,
52.55,,,,57.27,
Program Components Factor,,,,,
Skating Skills  1.60  8.25  8.50  8.50  8.50  9.00,8.75  8.25,,8.50  8.25,8.46,
Transitions  1.60  7.75  8.25  8.25  8.00  9.00,9.00  7.75,,8.25  8.75,8.32,
Performance  1.60  7.75  8.50  8.00  8.25  9.25,8.50  8.00,,8.50  8.50,8.32,
Composition  1.60  8.00  8.25  8.50  8.75  9.50,8.50  8.25,,8.75  8.75,8.54,
Interpretation of the Music  1.60  7.75  8.25  8.50  8.75  9.50,8.75  8.50,,8.50  8.75,8.57,
Judges Total Program Component Score (factored),,,,67.53,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
4 Mai MIHARA JPN  12  122.44,59.87,,62.57,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz+3T  10.30  1.00 1 2 2 2 2,1 1,,1 1,11.30,
2 3F  5.30  0.70 1 1 1 1 2,1 0,,1 1,6.00,
3 2A  3.30  0.50 1 1 1 1 2,1 1,,1 1,3.80,
4 StSq4  3.90  1.10 1 2 1 2 2,1 2,,2 1,5.00,
5 CCoSp3  3.00  0.57 1 1 0 2 2,1 1,,1 1,3.57,
6 2A+3T  8.36 x  1.20 2 2 1 2 2,1 2,,1 2,9.56,
7 1Lz  0.66 x -0.21 -1 -3 -3 -1 -3,-1 -2,,-3 -2,0.45,
8 ChSq1  2.00  0.80 2 1 1 1 1,0 2,,1 1,2.80,
9 FSSp4  3.00  0.50 1 1 1 1 1,1 2,,1 1,3.50,
10 3Lo  5.61 x -1.40 -2 -2 -2 -2 -3,-1 -2,,-2 -2,4.21,
11 3S  4.84 x  0.70 1 1 1 2 1,1 1,,0 1,5.54,
12 FCCoSp4  3.50  0.64 1 1 1 2 1,1 2,,2 0,4.14,
53.77,,,,59.87,
Program Components Factor,,,,,
Skating Skills  1.60  8.00  8.00  7.75  7.75  8.75,8.75  8.00,,8.00  8.25,8.11,
Transitions  1.60  7.50  7.25  7.50  7.25  8.75,8.75  7.25,,7.00  7.25,7.54,
Performance  1.60  7.75  7.75  7.50  7.50  9.00,8.25  7.50,,7.75  8.25,7.82,
Composition  1.60  7.50  7.50  7.50  8.00  8.50,8.50  7.50,,7.75  8.00,7.82,
Interpretation of the Music  1.60  7.25  7.75  7.50  7.75  9.00,8.50  7.75,,7.75  7.75,7.82,
Judges Total Program Component Score (factored),,,,62.57,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Audi Cup of China 2016,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
5 Karen CHEN USA  6  121.11,61.32,,60.79,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lz+3T< <  9.00 -0.20 0 0 0 1 -1,-1 0,,-1 0,8.80,
2 3Fe e  3.70 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,1.60,
3 StSq3  3.30  0.50 1 1 1 2 1,1 1,,1 1,3.80,
4 FCCoSp4  3.50  0.57 2 1 1 2 1,1 1,,1 1,4.07,
5 2A+1Lo+3S  9.02 x  0.80 2 1 1 1 2,1 0,,1 1,9.82,
6 3Lo  5.61 x  0.90 1 1 1 2 2,1 1,,1 2,6.51,
7 3S+2T  6.27 x  0.60 1 1 1 0 2,0 1,,1 1,6.87,
8 3Lz< <  4.62 x -0.40 0 0 0 0 -1,-1 -1,,-1 -1,4.22,
9 CCoSp4  3.50  0.93 2 1 2 2 2,2 2,,2 1,4.43,
10 2A  3.63 x  0.36 2 0 1 1 1,0 1,,1 0,3.99,
11 ChSq1  2.00  1.30 2 2 2 1 2,1 2,,2 2,3.30,
12 LSp4  2.70  1.21 2 2 2 2 3,2 3,,3 3,3.91,
56.85,,,,61.32,
Program Components Factor,,,,,
Skating Skills  1.60  7.75  7.75  7.75  7.75  8.25,8.00  7.50,,7.25  7.50,7.71,
Transitions  1.60  7.50  7.25  7.25  7.50  8.50,7.75  7.00,,7.00  7.00,7.32,
Performance  1.60  8.00  7.50  7.75  7.50  8.25,7.50  7.50,,7.50  7.50,7.61,
Composition  1.60  8.00  7.50  7.50  7.75  8.50,7.75  7.00,,7.50  7.50,7.64,
Interpretation of the Music  1.60  8.25  7.75  7.50  7.50  8.50,8.00  7.25,,7.25  7.75,7.71,
Judges Total Program Component Score (factored),,,,60.79,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
6 Rika HONGO JPN  9  118.12,56.51,,61.61,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3F+2T+2Lo< <  7.90 -0.50 0 0 -1 1 -1,-1 -1,,-1 -1,7.40,
2 2Lo<< <<  0.50 -0.30 -2 -3 -3 -3 -3,-3 -3,,-3 -3,0.20,
3 3Lz !  6.00 -0.20 0 0 0 1 -1,-1 -1,,-1 1,5.80,
4 FCSp3  2.80  0.14 0 0 0 0 1,0 1,,0 1,2.94,
5 StSq3  3.30  0.64 1 1 1 2 2,0 1,,2 1,3.94,
6 2A+3T  8.36 x  0.90 1 1 1 1 2,1 2,,1 2,9.26,
7 2A+3T< <  6.93 x -0.43 0 -1 -1 1 -1,-1 -1,,-1 -2,6.50,
8 3F  5.83 x -1.40 -2 -1 -2 -2 -2,-2 -2,,-2 -2,4.43,
9 CCoSp4  3.50  0.14 0 0 0 1 1,0 1,,0 0,3.64,
10 ChSq1  2.00  0.80 1 1 1 1 2,0 2,,1 1,2.80,
11 3S  4.84 x  0.90 1 1 1 2 2,1 1,,1 2,5.74,
12 FCCoSp4  3.50  0.36 1 0 0 1 1,0 1,,1 1,3.86,
55.46,,,,56.51,
Program Components Factor,,,,,
Skating Skills  1.60  7.50  7.75  8.00  7.50  8.25,8.50  7.50,,7.75  8.25,7.86,
Transitions  1.60  7.25  7.25  7.50  7.00  8.00,8.25  7.00,,7.00  7.50,7.36,
Performance  1.60  7.75  7.75  7.75  7.25  8.25,8.00  7.75,,7.75  8.00,7.82,
Composition  1.60  7.50  7.50  8.00  7.25  8.00,8.25  7.25,,7.75  8.25,7.75,
Interpretation of the Music  1.60  7.25  7.50  8.00  7.50  8.50,8.00  7.50,,7.50  8.00,7.71,
Judges Total Program Component Score (factored),,,,61.61,
Deductions,,,,0.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP Audi Cup of China 2016,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
7 Ashley WAGNER USA  8  117.02,48.46,,68.56,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 2A  3.30  0.71 1 1 1 2 2,2 2,,1 1,4.01,
2 3F+3T< <  8.30 -0.20 0 0 0 1 -1,-1 0,,-1 0,8.10,
3 2A  3.30  0.50 1 1 1 1 2,1 1,,1 1,3.80,
4 FSSp4  3.00  0.79 2 1 1 2 2,1 2,,1 2,3.79,
5 StSq3  3.30  1.00 2 2 2 2 2,2 2,,3 2,4.30,
6 3Lo<+1Lo<+3S< <  7.81 x -1.10 -1 -1 -3 -2 -1,-1 -2,,-2 -2,6.71,
7 3F< <  4.07 x -0.60 0 -1 -1 0 -1,-1 -1,,-1 -2,3.47,
8 3Lo< <  3.96 x -1.50 -1 -2 -3 -2 -2,-2 -2,,-2 -3,2.46,
9 3Lz< !  4.62 x -1.70 -2 -3 -3 -1 -3,-1 -3,,-2 -3,2.92,
10 ChSq1  2.00  1.40 3 1 2 2 2,2 2,,2 2,3.40,
11 CCoSp2V  2.00  0.71 2 1 1 2 2,1 2,,1 1,2.71,
12 FCCoSp3V  2.50  0.29 2 0 1 1 0,-1 1,,1 0,2.79,
48.16,,,,48.46,
Program Components Factor,,,,,
Skating Skills  1.60  7.75  8.75  8.75  8.50  8.75,8.50  8.25,,8.25  8.50,8.50,
Transitions  1.60  8.25  8.25  8.00  8.00  8.75,8.25  8.00,,8.25  8.75,8.25,
Performance  1.60  8.75  8.75  8.00  8.25  9.25,8.50  8.50,,8.50  8.75,8.57,
Composition  1.60  8.75  8.50  8.75  8.50  9.25,8.25  8.75,,8.75  9.00,8.71,
Interpretation of the Music  1.60  9.00  8.75  9.00  8.75  9.50,8.75  8.75,,8.75  8.75,8.82,
Judges Total Program Component Score (factored),,,,68.56,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
8 Zijun LI CHN  5  111.08,53.73,,58.35,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 2A+1Lo+3S  8.20  1.00 2 1 1 2 2,2 1,,1 1,9.20,
2 2A+3T  7.60  0.60 1 1 1 2 1,1 1,,0 0,8.20,
3 StSq3  3.30  0.57 1 1 1 2 0,1 1,,2 1,3.87,
4 3Lz< !  4.20 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,2.10,
5 FCSp4  3.20  0.29 0 0 1 1 1,0 1,,0 1,3.49,
6 3Lo  5.61 x -0.90 -1 -1 -2 0 -2,-1 -2,,-1 -1,4.71,
7 3F+2T  7.26 x  0.00 0 0 0 0 0,0 0,,0 0,7.26,
8 3F< <  4.07 x -0.80 -1 -1 -2 0 -1,-1 0,,-2 -2,3.27,
9 2S  1.43 x -0.26 -1 -2 -2 -1 -2,-1 -1,,-1 -1,1.17,
10 ChSq1  2.00  0.90 1 1 1 1 1,1 2,,2 2,2.90,
11 CCoSp4  3.50  0.50 1 1 1 1 1,0 1,,1 1,4.00,
12 LSp4  2.70  0.86 2 1 2 2 2,1 1,,2 3,3.56,
53.07,,,,53.73,
Program Components Factor,,,,,
Skating Skills  1.60  6.75  7.25  7.75  7.50  7.50,7.75  7.75,,7.50  7.25,7.50,
Transitions  1.60  7.00  6.75  7.00  7.00  7.00,7.50  7.25,,7.00  6.75,7.00,
Performance  1.60  6.75  7.25  7.25  7.25  7.50,7.75  7.25,,7.25  7.00,7.25,
Composition  1.60  7.00  7.25  7.25  7.25  7.00,7.50  7.50,,7.50  7.25,7.29,
Interpretation of the Music  1.60  7.25  7.50  7.00  7.50  7.50,7.50  7.50,,7.50  7.25,7.43,
Judges Total Program Component Score (factored),,,,58.35,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP Audi Cup of China 2016,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
9 Courtney HICKS USA  4  103.78,47.03,,56.75,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3F+3T<< <<  6.60 -1.30 -1 -2 -3 -1 -2,-2 -2,,-2 -2,5.30,
2 3S  4.40  0.60 2 1 0 1 1,1 1,,0 1,5.00,
3 StSq4  3.90  0.60 1 0 1 2 1,0 1,,1 1,4.50,
4 2A  3.30  0.36 1 1 0 1 1,1 1,,0 0,3.66,
5 FCSp4  3.20  0.57 1 1 1 1 1,1 2,,2 1,3.77,
6 3Lz  6.60 x -0.90 -1 -2 -2 0 -2,-1 -1,,-1 -1,5.70,
7 3Lo+2T  7.04 x  0.10 1 0 0 0 1,-1 0,,0 0,7.14,
8 2Lo+SEQ+2A* *  1.58 x -0.39 -1 -2 -1 -2 -2,-1 -1,,0 -1,1.19,
9 FCCoSp2  2.50 -0.09 0 -1 -1 1 0,0 0,,0 -1,2.41,
10 2F  2.09 x  0.17 1 0 0 1 1,1 1,,0 0,2.26,
11 ChSq1  2.00  1.10 2 1 2 1 2,1 2,,1 2,3.10,
12 CCoSp2  2.50  0.50 1 1 0 1 1,1 1,,1 1,3.00,
45.71,,,,47.03,
Program Components Factor,,,,,
Skating Skills  1.60  7.25  7.25  7.75  7.25  7.50,6.75  7.50,,7.00  7.25,7.29,
Transitions  1.60  6.75  6.75  7.25  6.75  7.50,6.50  6.50,,7.00  7.00,6.86,
Performance  1.60  7.00  7.25  7.25  7.50  7.75,6.25  7.00,,7.00  7.00,7.14,
Composition  1.60  7.00  6.75  7.50  7.25  7.50,6.50  6.50,,7.50  7.00,7.07,
Interpretation of the Music  1.60  6.75  7.00  7.50  7.00  7.75,6.00  6.75,,7.25  7.50,7.11,
Judges Total Program Component Score (factored),,,,56.75,
Deductions,,,,0.00,
"<<  Downgraded jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
10 Xiangning LI CHN  3  102.72,50.41,,53.31,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3F+3T< <  8.30 -0.50 -2 0 -1 0 -1,-1 0,,-1 -1,7.80,
2 3Lz !  6.00 -1.30 -2 -1 -2 -3 -2,-1 -2,,-2 -2,4.70,
3 3Lo< <  3.60 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,1.50,
4 FCSp4  3.20  0.86 2 2 2 1 2,1 2,,2 1,4.06,
5 StSq3  3.30  0.29 1 0 1 0 1,0 1,,1 0,3.59,
6 2A+1Lo<+3S< <  7.48 x -1.14 -2 -2 -3 -3 -2,-1 -2,,-2 -3,6.34,
7 3S+2Lo  6.82 x  0.20 1 0 0 0 1,0 -1,,0 1,7.02,
8 3F<< <<  2.09 x -0.60 -2 -2 -2 -2 -2,-2 -2,,-2 -2,1.49,
9 2A  3.63 x  0.29 1 0 0 0 1,1 1,,1 0,3.92,
10 CCoSp4  3.50  0.50 1 2 1 1 1,1 1,,1 1,4.00,
11 ChSq1  2.00  0.50 0 -1 1 1 2,0 1,,1 1,2.50,
12 LSp4  2.70  0.79 1 1 2 1 2,1 2,,2 2,3.49,
52.62,,,,50.41,
Program Components Factor,,,,,
Skating Skills  1.60  5.75  7.00  7.50  6.75  7.75,6.75  6.25,,6.50  7.00,6.82,
Transitions  1.60  5.50  6.50  6.75  6.50  7.25,6.50  5.50,,6.25  6.50,6.36,
Performance  1.60  5.75  6.75  7.25  6.50  7.50,7.00  6.25,,6.50  7.25,6.79,
Composition  1.60  5.75  6.75  7.25  7.00  7.50,6.25  5.50,,6.50  7.00,6.64,
Interpretation of the Music  1.60  5.50  6.50  7.25  6.75  7.75,7.00  5.50,,6.75  7.25,6.71,
Judges Total Program Component Score (factored),,,,53.31,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP Audi Cup of China 2016,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
11 Joshi HELGESSON SWE  1  95.39,43.65,,52.74,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lz  6.00 -2.10 -3 -3 -3 -3 -3,-2 -3,,-3 -3,3.90,
2 3F< <  3.70 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,1.60,
3 3T+2A+SEQ  6.08  0.30 0 0 0 0 1,1 1,,1 0,6.38,
4 FCCoSp4  3.50  0.00 0 0 0 0 0,0 0,,0 0,3.50,
5 CSp3  2.30  0.21 0 0 1 1 0,0 1,,0 1,2.51,
6 ChSq1  2.00  0.40 1 0 0 1 0,0 1,,1 1,2.40,
7 2Lz+2T  3.74 x  0.00 0 0 0 0 1,0 0,,0 0,3.74,
8 3S< <  3.41 x -1.00 -1 -2 -2 -1 -2,-1 -2,,-1 -1,2.41,
9 3T+2T  6.16 x  0.00 0 0 0 0 0,0 0,,0 0,6.16,
10 2A  3.63 x  0.36 1 0 0 1 1,1 0,,1 1,3.99,
11 CCoSp3V  2.50  0.36 1 0 1 1 1,0 1,,1 -1,2.86,
12 StSq4  3.90  0.30 0 0 0 1 1,0 0,,1 1,4.20,
46.92,,,,43.65,
Program Components Factor,,,,,
Skating Skills  1.60  6.25  6.75  7.25  6.75  6.75,6.50  7.00,,6.75  6.50,6.71,
Transitions  1.60  5.25  6.50  6.75  6.25  6.75,6.25  6.25,,6.50  5.75,6.32,
Performance  1.60  6.25  6.75  6.50  6.50  7.25,6.00  6.75,,6.75  6.25,6.54,
Composition  1.60  6.25  6.50  7.00  6.50  7.00,5.75  7.00,,7.00  6.50,6.68,
Interpretation of the Music  1.60  5.75  6.75  7.00  6.75  7.00,6.00  7.00,,7.00  6.50,6.71,
Judges Total Program Component Score (factored),,,,52.74,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
12 Ziquan ZHAO CHN  2  90.92,38.61,,52.31,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lo<+2T <  4.90 -0.60 -1 -1 0 0 -1,-1 -1,,-1 -1,4.30,
2 2A+3T< <  6.30 -0.50 -1 -1 -1 0 -2,-1 -1,,-1 -1,5.80,
3 3Lo< <  3.60 -0.60 -1 0 -1 0 -1,-1 -1,,-1 -1,3.00,
4 CCoSp4  3.50  0.50 1 1 1 0 1,1 2,,1 1,4.00,
5 ChSq1  2.00  0.40 1 0 1 1 1,0 1,,0 0,2.40,
6 FCSp4  3.20  0.43 0 1 0 1 1,1 1,,1 1,3.63,
7 3T< <  3.30 x -1.90 -2 -2 -3 -3 -3,-1 -3,,-3 -3,1.40,
8 2S  1.43 x -0.09 -1 -1 -1 0 -1,0 0,,0 0,1.34,
9 2Lz  2.31 x  0.04 0 0 0 0 1,1 0,,0 0,2.35,
10 StSq3  3.30  0.14 0 0 1 1 1,0 0,,0 0,3.44,
11 2A<+2T <  3.96 x -0.50 -1 -1 -1 0 -1,-1 -1,,-1 -1,3.46,
12 LSp4  2.70  0.79 1 2 2 1 2,1 2,,1 2,3.49,
40.50,,,,38.61,
Program Components Factor,,,,,
Skating Skills  1.60  5.50  6.75  7.25  7.00  7.25,6.75  6.25,,6.25  6.50,6.68,
Transitions  1.60  5.00  6.50  6.50  6.50  6.75,6.75  5.75,,6.00  5.25,6.18,
Performance  1.60  5.25  7.00  7.25  7.00  7.00,6.50  5.50,,6.50  6.75,6.61,
Composition  1.60  5.25  7.00  7.25  7.25  7.00,6.75  5.75,,6.25  6.75,6.68,
Interpretation of the Music  1.60  5.25  6.75  7.00  6.75  7.25,7.00  5.50,,6.25  6.50,6.54,
Judges Total Program Component Score (factored),,,,52.31,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
printed: 19.11.2016 18:24:05,,,,,
