Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Xiaoyu YU / Hao ZHANG,CHN,203.76,1,72.49,1,131.27,2016-11-20,gpchn2016
2,Cheng PENG / Yang JIN,CHN,197.96,3,69.93,2,128.03,2016-11-20,gpchn2016
3,Liubov ILYUSHECHKINA / Dylan MOSCOVITCH,CAN,191.54,2,71.28,3,120.26,2016-11-20,gpchn2016
4,Xuehan WANG / Lei WANG,CHN,182.02,4,66.45,4,115.57,2016-11-20,gpchn2016
5,Nicole DELLA MONICA / Matteo GUARISE,ITA,176.38,5,66.39,7,109.99,2016-11-20,gpchn2016
6,Yuko KAVAGUTI / Alexander SMIRNOV,RUS,175.53,6,62.9,6,112.63,2016-11-20,gpchn2016
7,Mari VARTMANN / Ruben BLOMMAERT,GER,173.88,7,60.88,5,113.0,2016-11-20,gpchn2016
8,Jessica PFUND / Joshua SANTILLAN,USA,142.41,8,50.32,8,92.09,2016-11-20,gpchn2016
