9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
30,Justus STRID,DEN,6,50.55,27.38,25.17,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.5
2,3F+3T<,<,8.2,False,-2.1,-3,-3,-3,-3,-3,-2,-3,-3,-3,,6.1
3,3Lz,,6.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.9
4,CSSp4,,3.0,False,0.07,-1,0,0,0,0,0,1,0,1,,3.07
5,CiSt3,,3.3,False,0.21,1,1,0,1,0,0,0,0,1,,3.51
6,FUSp3,,2.4,False,-0.13,-1,0,0,0,-2,-1,0,-1,1,,2.27
7,CCoSp3,,3.0,False,0.03,1,0,0,0,0,0,-1,-1,1,,3.03
,,,34.4,,,,,,,,,,,,,27.38
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.5,5.25,5.25,4.25,4.75,5.0,5.75,5.0,6.0,,5.21
,Transition / Linking Footwork  ,,,,1.0,4.5,4.75,5.0,3.25,4.5,4.25,5.5,4.5,5.75,,4.71
,Performance / Execution  ,,,,1.0,4.75,5.25,4.75,4.0,4.75,4.0,6.0,4.75,5.75,,4.86
,Choreography / Composition  ,,,,1.0,5.0,5.5,5.25,4.0,5.0,4.5,5.75,5.25,6.0,,5.18
,Interpretation  ,,,,1.0,5.25,5.5,5.25,4.5,4.75,4.75,5.75,5.25,6.0,,5.21
,,,,,,,,,,,,,,,,25.17
Deduction,Falls,-2.0
