9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
29,Erle HARSTAD,NOR,18,34.82,20.74,15.08,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+2T,,5.3,False,0.0,0,0,0,0,0,0,0,0,0,,5.3
2,3S,,4.5,False,-0.6,-1,-1,-1,0,0,-1,-1,0,0,,3.9
3,LSp1,,1.5,False,0.0,0,0,0,0,-1,0,-1,0,0,,1.5
4,2A,,3.5,False,-2.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
5,SpSq1,,1.8,False,0.0,0,0,0,1,1,0,0,0,0,,1.8
6,FSSp2,,2.3,False,-0.18,0,-1,0,-1,-2,-1,0,-1,0,,2.12
7,SlSt1,,1.8,False,0.0,0,0,0,1,0,0,0,0,0,,1.8
8,CCoSp4,,3.5,False,-0.18,0,-1,-1,-1,-1,0,0,0,-1,,3.32
,,,24.2,,,,,,,,,,,,,20.74
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.0,3.75,3.75,5.0,4.0,3.75,3.5,4.0,4.25,,3.9
,Transition / Linking Footwork  ,,,,0.8,3.5,3.5,3.5,5.5,3.5,3.5,3.25,3.5,4.0,,3.5
,Performance / Execution  ,,,,0.8,3.75,3.75,3.75,5.25,3.75,4.0,3.75,4.0,4.0,,3.85
,Choreography / Composition  ,,,,0.8,3.75,3.75,3.5,5.5,3.75,3.75,3.5,3.75,4.25,,3.75
,Interpretation  ,,,,0.8,4.0,3.5,3.75,5.25,4.0,3.75,3.75,3.75,4.25,,3.85
,,,,,,,,,,,,,,,,15.08
Deduction,Falls,-1.0
