9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,PENG Cheng / ZHANG Hao,CHN,4,70.59,40.89,29.7,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.1,False,1.3,1,2,2,2,2,2,1,2,2,,5.4
2,BiDs4,,3.5,False,0.9,1,2,1,1,2,1,1,1,2,,4.4
3,PCoSp4,,4.5,False,0.79,1,1,2,1,3,3,1,1,2,,5.29
4,3Tw3,,5.8,False,1.5,2,2,3,2,3,2,2,2,2,,7.3
5,3LoTh,,5.0,False,1.5,2,2,2,2,3,2,2,2,3,,6.5
6,StSq4,,3.9,False,0.6,0,1,0,1,1,2,1,1,1,,4.5
7,5BLi4,,6.5,False,1.0,1,1,2,1,2,2,1,1,2,,7.5
,,,33.3,,,,,,,,,,,,,40.89
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.25,8.0,7.5,8.0,8.0,7.25,7.75,7.75,,7.64
,Transitions / Linking Footwork / Movement  ,,,,0.8,6.0,6.75,7.5,7.5,7.5,7.5,7.0,7.25,6.75,,7.18
,Performance / Execution  ,,,,0.8,7.0,7.0,8.25,7.75,7.75,7.25,7.5,7.5,6.75,,7.39
,Choreography / Composition  ,,,,0.8,6.75,7.0,8.25,7.5,8.0,7.75,7.25,7.5,7.0,,7.43
,Interpretation  ,,,,0.8,6.5,7.25,7.75,7.75,7.75,7.75,7.25,7.75,7.0,,7.5
,,,,,,,,,,,,,,,,29.7
