9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Kristina ASTAKHOVA / Alexei ROGONOV,RUS,2,55.55,29.06,27.49,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S,,4.2,False,1.0,2,2,1,1,2,1,1,1,2,,5.2
2,3Tw1,,5.0,False,0.1,0,0,1,-1,0,0,0,1,0,,5.1
3,3FTh,,5.5,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.4
4,FiDs3,,3.2,False,0.4,1,0,1,1,1,0,0,0,1,,3.6
5,StSq3,,3.3,False,0.71,2,1,2,1,1,2,1,1,2,,4.01
6,3Li4,,4.0,False,0.29,1,1,2,0,0,1,1,0,0,,4.29
7,FCCoSp3p4,,3.5,False,-0.04,0,-1,1,-2,0,0,0,0,0,,3.46
,,,28.7,,,,,,,,,,,,,29.06
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,6.5,7.25,6.5,6.75,7.0,7.25,6.25,7.5,,6.86
,Transition / Linking Footwork  ,,,,0.8,6.75,6.75,7.0,6.0,6.5,6.75,7.0,6.5,7.25,,6.75
,Performance / Execution  ,,,,0.8,6.75,6.5,7.5,6.25,6.75,7.0,7.0,6.0,7.25,,6.79
,Choreography / Composition  ,,,,0.8,7.0,6.75,7.25,6.5,6.75,7.25,7.25,6.75,7.75,,7.0
,Interpretation  ,,,,0.8,7.0,7.0,7.5,6.25,6.5,7.5,7.0,6.25,7.5,,6.96
,,,,,,,,,,,,,,,,27.49
Deduction,Falls,-1.0
