Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Lubov ILIUSHECHKINA / Nodari MAISURADZE,RUS,171.4,1,60.72,2,110.68,2010-10-31,gpcan2010
2,Kirsten MOORE-TOWERS / Dylan MOSCOVITCH,CAN,170.92,5,53.68,1,117.24,2010-10-31,gpcan2010
3,Paige LAWRENCE / Rudi SWIEGERS,CAN,161.15,3,56.14,3,105.01,2010-10-31,gpcan2010
4,Marissa CASTELLI / Simon SHNAPIR,USA,159.85,2,56.34,5,103.51,2010-10-31,gpcan2010
5,Meagan DUHAMEL / Eric RADFORD,CAN,158.53,4,54.8,4,103.73,2010-10-31,gpcan2010
6,Britney SIMPSON / Nathan MILLER,USA,134.05,6,46.39,6,87.66,2010-10-31,gpcan2010
7,Huibo DONG / Yiming WU,CHN,129.26,7,43.53,7,85.73,2010-10-31,gpcan2010
8,Stacey KEMP / David KING,GBR,125.52,8,43.5,8,82.02,2010-10-31,gpcan2010
