9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
29,Zara PASFIELD,AUS,6,28.14,15.51,13.63,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A<<,<<,1.1,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
2,3Lo<<,<<,1.8,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
3,FSSp4,,3.0,False,0.1,1,-1,1,0,1,0,0,0,-2,,3.1
4,LSp3,,2.4,False,0.07,1,0,0,0,0,0,0,0,2,,2.47
5,2Lz+2T,,3.4,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
6,SlSt2,,2.6,False,-0.13,0,-1,0,0,0,-1,0,-1,-3,,2.47
7,CCoSp4,,3.5,False,0.07,1,0,0,0,0,-2,0,0,1,,3.57
,,,17.8,,,,,,,,,,,,,15.51
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.0,3.0,3.75,3.75,3.5,2.75,4.25,3.25,3.25,,3.5
,Transition / Linking Footwork  ,,,,0.8,3.5,2.75,3.5,3.5,2.75,2.5,3.75,2.75,2.75,,3.07
,Performance / Execution  ,,,,0.8,4.0,3.5,3.75,3.75,3.0,3.0,4.5,3.0,3.25,,3.46
,Choreography / Composition  ,,,,0.8,4.0,3.25,3.5,3.75,3.0,2.75,4.25,3.25,3.25,,3.43
,Interpretation  ,,,,0.8,4.25,3.25,3.75,3.75,3.25,3.25,4.25,3.5,3.25,,3.57
,,,,,,,,,,,,,,,,13.63
Deduction,Falls,-1.0
