9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
20,Chantelle KERRY,AUS,1,32.28,18.91,15.37,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lo+COMBO,,5.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
2,3T<,<,2.9,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.8
3,FSSp4,,3.0,False,-0.01,1,0,0,-1,1,-1,-1,0,0,,2.99
4,SlSt3,,3.3,False,0.0,0,0,0,0,0,-1,0,0,0,,3.3
5,LSp2,,1.9,False,-0.09,-1,0,-1,0,0,0,1,-1,0,,1.81
6,2A,,3.3,False,0.0,0,0,0,0,0,-1,0,0,0,,3.3
7,CCoSp4,,3.5,False,0.21,0,0,1,1,0,0,1,0,1,,3.71
,,,23.0,,,,,,,,,,,,,18.91
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.0,4.0,4.0,3.75,3.75,3.75,4.25,4.0,4.25,,3.96
,Transition / Linking Footwork  ,,,,0.8,3.75,3.5,3.75,3.25,4.0,3.5,4.0,3.5,4.0,,3.71
,Performance / Execution  ,,,,0.8,4.0,3.5,3.75,3.5,3.5,3.5,3.75,4.0,4.25,,3.71
,Choreography / Composition  ,,,,0.8,4.25,4.0,4.0,3.75,3.75,3.5,4.25,4.25,4.0,,4.0
,Interpretation  ,,,,0.8,4.0,3.25,4.25,3.5,3.75,3.75,4.0,3.75,4.0,,3.82
,,,,,,,,,,,,,,,,15.37
Deduction,Falls,-2.0
