9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Bingwa GENG,CHN,30,46.98,25.52,23.46,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.7,0,1,1,1,1,1,1,1,1,,8.0
2,3T<,<,2.9,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.8
3,CCoSp4,,3.5,False,0.57,0,2,1,1,2,0,1,2,1,,4.07
4,FCSp4,,3.2,False,0.43,0,2,1,0,1,1,2,1,0,,3.63
5,2A,,3.3,False,-1.5,-3,-3,-2,-3,-3,-3,-3,-3,-3,,1.8
6,SlSt3,,3.3,False,0.36,0,0,0,1,1,1,1,1,1,,3.66
7,LSp4,,2.7,False,0.86,1,2,2,2,1,1,3,2,2,,3.56
,,,26.2,,,,,,,,,,,,,25.52
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,5.75,6.5,5.75,6.25,6.0,6.5,6.5,5.5,,6.07
,Transition / Linking Footwork  ,,,,0.8,5.5,5.5,6.25,5.5,5.75,5.5,6.0,6.0,5.25,,5.68
,Performance / Execution  ,,,,0.8,5.75,5.75,6.25,5.0,5.75,5.75,6.5,6.25,5.5,,5.86
,Choreography / Composition  ,,,,0.8,5.25,5.75,6.25,5.75,6.0,5.5,6.5,6.75,5.5,,5.89
,Interpretation  ,,,,0.8,5.5,5.5,6.5,5.5,6.0,5.5,6.25,6.75,5.25,,5.82
,,,,,,,,,,,,,,,,23.46
Deduction,Falls,-2.0
