9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Emily HUGHES,USA,0,44.32,22.44,22.88,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F<,<,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
2,3Lz<+2T,<,3.2,False,-0.68,-3,-2,-2,-3,-3,-1,-2,-3,-2,,2.52
3,SpSq4,,3.4,False,0.8,0,2,0,0,1,1,1,1,1,,4.2
4,2A,,3.5,False,0.2,0,0,0,0,0,0,1,0,1,,3.7
5,FSSp2,,2.3,False,-0.18,0,-2,0,0,0,-2,0,-1,1,,2.12
6,SlSt2,,2.3,False,0.2,0,1,1,0,1,0,0,0,1,,2.5
7,LSp4,,2.7,False,0.5,0,1,1,1,1,1,0,1,2,,3.2
8,CCoSp4,,3.5,False,0.0,0,0,0,0,-1,0,0,0,-1,,3.5
,,,22.6,,,,,,,,,,,,,22.44
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,5.5,5.75,5.5,6.25,6.25,6.5,6.0,5.75,,5.85
,Transition / Linking Footwork  ,,,,0.8,5.75,5.0,5.25,4.5,5.25,6.0,6.25,5.25,4.75,,5.25
,Performance / Execution  ,,,,0.8,6.0,5.75,6.0,5.25,5.75,6.5,6.75,5.75,5.5,,5.9
,Choreography / Composition  ,,,,0.8,5.75,5.25,5.75,5.0,6.25,6.5,6.5,5.75,5.5,,5.75
,Interpretation  ,,,,0.8,5.75,5.5,6.0,4.75,6.0,6.25,6.75,6.0,5.5,,5.85
,,,,,,,,,,,,,,,,22.88
Deduction,Falls,-1.0
