9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Binshu XU,CHN,0,40.68,20.92,19.76,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2Lz+COMBO,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
2,3F,,5.5,False,-1.0,-1,-2,-1,-2,0,-1,0,0,-1,,4.5
3,FCSp2,,2.3,False,-0.06,0,-2,0,1,1,0,0,-1,0,,2.24
4,SpSq4,,3.4,False,0.4,0,2,-1,1,1,0,0,0,1,,3.8
5,2A<,<,0.8,False,-0.42,-3,-2,-2,-2,-3,-2,-2,-3,-3,,0.38
6,LSp3,,2.4,False,0.7,0,2,1,2,1,1,1,1,2,,3.1
7,SlSt2,,2.3,False,0.1,0,1,-1,0,0,0,0,0,1,,2.4
8,CCoSp4,,3.5,False,0.1,0,1,0,0,1,0,0,0,1,,3.6
,,,22.1,,,,,,,,,,,,,20.92
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,5.75,5.0,5.0,5.5,5.0,5.5,5.0,5.0,,5.1
,Transition / Linking Footwork  ,,,,0.8,4.25,5.25,5.0,4.25,5.0,4.5,5.0,4.5,4.25,,4.65
,Performance / Execution  ,,,,0.8,4.75,5.5,5.25,4.75,5.25,5.25,5.25,4.5,4.75,,5.05
,Choreography / Composition  ,,,,0.8,4.5,5.0,5.5,5.0,5.5,5.25,5.25,4.5,4.75,,5.05
,Interpretation  ,,,,0.8,4.5,5.0,5.0,4.75,5.25,5.0,5.0,4.25,4.5,,4.85
,,,,,,,,,,,,,,,,19.76
