9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Ying ZHANG,CHN,1,43.38,22.95,21.43,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2Lz+COMBO,,2.1,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
2,3S,,4.2,False,0.1,0,0,1,0,0,0,1,0,0,,4.3
3,FCSp4,,3.2,False,0.24,1,1,1,-1,0,1,0,-1,1,,3.44
4,LSp4,,2.7,False,0.79,2,1,2,1,1,2,2,1,2,,3.49
5,2A,,3.63,True,0.43,1,1,1,0,1,0,1,1,1,,4.06
6,StSq2,,2.6,False,0.0,0,0,0,0,0,0,0,0,0,,2.6
7,CCoSp4,,3.5,False,0.36,1,1,1,0,0,0,1,1,1,,3.86
,,,21.93,,,,,,,,,,,,,22.95
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,5.25,6.25,5.5,6.0,5.75,6.25,5.25,6.5,,5.79
,Transition / Linking Footwork  ,,,,0.8,5.0,4.5,5.5,4.25,4.5,5.25,5.5,5.0,5.75,,5.04
,Performance / Execution  ,,,,0.8,5.0,4.75,5.75,5.25,5.0,5.25,6.0,5.25,6.5,,5.36
,Choreography / Composition  ,,,,0.8,5.5,4.5,6.0,5.0,5.0,5.5,5.75,5.25,6.25,,5.43
,Interpretation  ,,,,0.8,5.25,4.75,5.75,4.75,4.75,5.25,5.5,5.0,6.0,,5.18
,,,,,,,,,,,,,,,,21.43
Deduction,Falls,-1.0
