9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Ekaterina BOBROVA / Dmitri SOLOVIEV,RUS,18,65.46,34.07,31.39,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.0,False,0.79,2,1,1,2,1,2,1,2,2,,6.79
2,NtMiSt3,,6.5,False,1.71,2,2,2,2,1,1,2,2,1,,8.21
3,GW1Se4,,6.0,False,0.57,1,2,1,1,1,1,1,1,2,,6.57
4,GW2Se3,,7.0,False,0.64,1,2,1,2,1,1,2,1,1,,7.64
5,RoLi4,,4.0,False,0.86,2,1,2,2,2,2,1,2,1,,4.86
6,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,29.5,,,,,,,,,,,,,34.07
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.0,7.75,8.0,8.0,8.0,7.5,7.5,7.75,7.75,,7.82
,Linking Footwork / Movement  ,,,,0.7,7.75,7.5,8.0,7.75,7.75,6.0,7.0,7.5,7.5,,7.54
,Performance  ,,,,0.7,8.25,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,,8.0
,Choreography  ,,,,0.8,8.0,8.0,8.25,7.75,8.0,6.75,7.0,8.5,8.0,,7.86
,Interpretation / Timing  ,,,,1.0,8.25,8.25,8.25,8.0,8.25,7.25,7.25,8.0,7.75,,7.96
,,,,,,,,,,,,,,,,31.39
