9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Elizabet TURSYNBAEVA,KAZ,12,64.31,35.34,29.97,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.3,False,0.9,1,2,2,1,1,1,1,2,0,,11.2
2,CCoSp4,,3.5,False,0.86,2,2,2,1,2,1,2,2,1,,4.36
3,3Lo,,5.61,True,0.7,1,1,1,1,1,1,2,1,1,,6.31
4,StSq4,,3.9,False,1.1,1,1,1,3,2,2,2,2,1,,5.0
5,2A,,3.63,True,-1.43,-3,-3,-2,-3,-3,-2,-3,-3,-3,,2.2
6,FCSp3,,2.8,False,-0.09,0,0,0,-1,-2,-1,0,0,0,,2.71
7,LSp4,,2.7,False,0.86,2,2,2,2,2,1,2,1,1,,3.56
,,,32.44,,,,,,,,,,,,,35.34
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.75,7.75,8.0,7.5,7.25,7.75,7.25,7.5,,7.54
,Transitions  ,,,,0.8,7.0,7.5,7.25,8.25,7.75,7.0,7.5,7.0,7.25,,7.32
,Performance  ,,,,0.8,7.25,7.75,7.25,8.0,7.75,7.0,7.5,7.0,7.5,,7.43
,Composition  ,,,,0.8,7.25,7.5,7.25,8.75,8.0,7.25,7.75,6.5,7.5,,7.5
,Interpretation of the Music  ,,,,0.8,7.5,8.0,7.5,8.5,8.0,7.5,8.0,7.0,7.25,,7.68
,,,,,,,,,,,,,,,,29.97
Deduction,Deductions Falls,-1.0
