9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Jana KHOKHLOVA / Sergei NOVITSKI,RUS,0,97.97,52.8,46.17,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,4.7,False,0.6,1,0,1,2,1,2,1,1,1,,5.3
2,SeLi4,,6.4,False,1.2,3,2,3,2,2,3,2,1,3,,7.6
3,CoSp4,,4.7,False,0.9,2,1,2,1,2,2,2,2,2,,5.6
4,SlLi4+RoLi4,,6.4,False,1.0,3,2,2,2,1,2,2,2,3,,7.4
5,CiSt4,,8.0,False,0.8,1,0,1,1,0,1,1,0,1,,8.8
6,MiStNt3,,6.2,False,1.6,2,0,1,2,1,2,2,0,2,,7.8
7,SlLi4,,4.0,False,1.0,3,2,2,1,1,3,2,2,3,,5.0
8,RoLi4,,4.0,False,1.3,3,2,3,3,1,3,3,1,2,,5.3
,,,44.4,,,,,,,,,,,,,52.8
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,7.75,7.75,7.5,8.0,6.5,7.75,7.75,7.5,7.75,,7.7
,Linking Footwork / Movement  ,,,,1.75,7.75,7.5,7.5,7.5,5.75,7.5,7.25,7.5,8.0,,7.45
,Performance  ,,,,1.0,8.0,7.75,7.5,7.75,7.0,8.0,7.75,7.75,8.0,,7.75
,Choreography  ,,,,1.0,8.0,8.0,8.0,7.75,6.75,7.75,7.75,7.5,7.75,,7.8
,Interpretation / Timing  ,,,,1.0,8.25,7.75,8.0,8.0,7.25,8.0,8.0,7.5,8.0,,7.95
,,,,,,,,,,,,,,,,46.17
Deduction,Costume violation,-1.0
