12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
30,Trifun ZIVANOVIC,SRB,0,48.45,28.34,22.11,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F+3T,,9.5,False,0.0,0,0,0,0,0,0,0,0,0,-1,0,0,,9.5
2,3A,,7.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
3,FSSp2,,2.0,False,-0.09,0,0,-1,0,0,0,-1,-1,0,0,1,0,,1.91
4,CiSt2,,2.3,False,0.0,0,0,1,0,0,0,0,0,0,0,0,0,,2.3
5,3Lz,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
6,CSSp3,,2.3,False,0.0,0,0,0,0,0,0,-1,0,-1,0,0,0,,2.3
7,SlSt2,,2.3,False,0.07,0,1,1,0,0,1,0,0,0,0,0,0,,2.37
8,CCoSp2,,2.5,False,-0.04,0,0,0,0,0,0,0,-1,0,0,0,-1,,2.46
,,,34.4,,,,,,,,,,,,,,,,28.34
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,4.75,4.75,4.0,5.5,4.75,4.5,4.0,4.5,5.25,4.5,4.75,5.0,,4.61
,Transition / Linking Footwork ,,,,1.0,4.5,4.25,3.75,5.0,4.25,4.0,4.25,4.25,4.5,4.0,4.5,4.25,,4.25
,Performance / Execution ,,,,1.0,4.75,4.5,4.25,5.25,4.75,4.0,4.0,4.0,4.75,4.25,4.5,4.5,,4.39
,Choreography / Composition ,,,,1.0,4.75,4.75,4.0,5.25,4.5,4.25,4.5,4.0,4.75,4.0,4.5,4.75,,4.43
,Interpretation ,,,,1.0,4.75,4.5,4.25,5.25,4.75,4.25,4.25,4.0,5.0,4.25,4.5,4.5,,4.43
,,,,,,,,,,,,,,,,,,,22.11
Deduction,Falls,-2.0
