12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
31,Naiden BORICHEV,BUL,0,46.69,25.12,22.57,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A,,7.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
2,3F+2T,,6.8,False,-0.29,0,0,0,0,-1,0,-1,-1,0,0,0,0,,6.51
3,3Lz,,6.0,False,-1.71,-1,-1,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,,4.29
4,FSSp2,,2.0,False,-0.3,-2,-2,-1,0,-1,0,-1,-1,-1,-1,0,-2,,1.7
5,CiSt2,,2.3,False,0.0,-1,0,0,0,0,0,0,0,0,0,0,0,,2.3
6,CSSp2,,2.0,False,-0.39,-1,-2,-1,0,-2,-1,-2,-1,-2,-1,0,-2,,1.61
7,SlSt1,,1.8,False,0.0,0,0,1,0,0,0,0,0,0,0,0,0,,1.8
8,CCoSp2,,2.5,False,-0.09,0,0,-1,0,-1,0,0,0,-1,-1,0,0,,2.41
,,,30.9,,,,,,,,,,,,,,,,25.12
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,4.25,4.75,4.25,4.5,4.5,4.5,5.25,4.5,4.5,5.0,5.25,5.0,,4.79
,Transition / Linking Footwork ,,,,1.0,4.0,4.0,4.0,4.0,4.25,4.25,5.0,4.25,4.25,4.25,5.0,4.0,,4.25
,Performance / Execution ,,,,1.0,4.5,4.5,4.25,4.25,4.25,4.25,4.75,4.25,4.25,4.75,5.25,4.25,,4.43
,Choreography / Composition ,,,,1.0,4.0,4.75,4.0,4.0,4.25,4.25,5.0,4.5,4.25,4.5,5.0,4.25,,4.46
,Interpretation ,,,,1.0,4.25,4.5,4.25,4.25,4.5,4.5,5.25,4.5,4.5,4.75,5.25,4.75,,4.64
,,,,,,,,,,,,,,,,,,,22.57
Deduction,Falls,-1.0
