9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Elena ILINYKH / Nikita KATSALAPOV,RUS,5,94.02,43.86,50.16,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CuLi4+RoLi4,,8.0,False,2.29,3,1,2,2,2,2,3,3,2,,10.29
2,SlLi4,,4.0,False,0.93,2,2,2,1,1,3,2,2,2,,4.93
3,CiSt3,,6.5,False,0.71,1,1,2,1,0,1,0,1,0,,7.21
4,RoLi3,,3.5,False,0.93,2,2,2,2,1,2,1,2,2,,4.43
5,CoSp2,,3.0,False,0.93,2,2,2,2,2,2,2,1,1,,3.93
6,STw4,,6.0,False,0.71,2,1,1,1,1,2,1,2,2,,6.71
7,DiSt2,,5.0,False,0.57,1,1,1,0,0,0,0,1,1,,5.57
8,ChLi1,,0.2,False,0.59,1,2,1,2,-1,1,2,2,2,,0.79
,,,36.2,,,,,,,,,,,,,43.86
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,8.75,8.75,9.0,8.25,8.5,8.5,8.25,8.75,7.5,,8.54
,Linking Footwork / Movement  ,,,,1.75,8.5,8.0,7.75,8.0,7.5,7.5,7.5,8.75,7.25,,7.82
,Performance  ,,,,1.0,9.25,8.5,8.75,8.5,8.0,8.5,8.5,9.0,7.25,,8.54
,Choreography  ,,,,1.0,9.0,8.75,9.0,8.5,7.25,9.25,8.25,9.0,7.5,,8.57
,Interpretation / Timing  ,,,,1.0,9.0,9.0,8.75,8.5,8.25,9.0,8.5,8.75,7.0,,8.68
,,,,,,,,,,,,,,,,50.16
