12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,Yan LIU,CHN,0,46.17,24.8,21.37,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.0,0,0,1,0,0,0,0,0,0,0,1,0,,7.3
2,3Lo,,5.0,False,0.43,0,0,1,0,0,1,-1,1,1,0,1,0,,5.43
3,FCSp3,,2.3,False,0.21,0,0,0,1,1,0,1,0,1,0,1,1,,2.51
4,1A,,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
5,SlSt2,,2.3,False,0.0,0,0,1,0,0,0,0,0,0,0,0,0,,2.3
6,CCoSp2,,2.5,False,-0.17,-1,-1,-1,0,0,0,-2,0,-1,0,1,1,,2.33
7,SpSt3,,3.1,False,0.0,0,0,0,0,0,1,0,0,0,0,0,1,,3.1
8,LSp2,,1.5,False,0.03,0,1,0,0,0,0,-1,1,-1,0,0,1,,1.53
,,,24.8,,,,,,,,,,,,,,,,24.8
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.75,5.75,5.75,5.5,5.75,5.25,4.75,5.75,6.0,5.75,5.5,5.5,,5.64
,Transition / Linking Footwork ,,,,0.8,5.25,5.5,5.25,5.0,5.0,4.75,4.5,5.0,5.5,5.5,5.25,5.25,,5.11
,Performance / Execution ,,,,0.8,5.5,5.75,5.75,5.5,5.25,5.0,4.25,5.25,6.25,5.75,5.0,5.5,,5.43
,Choreography / Composition ,,,,0.8,5.5,5.25,5.5,5.25,5.25,4.75,4.75,5.0,6.0,5.5,5.25,5.5,,5.21
,Interpretation ,,,,0.8,5.5,5.5,5.25,5.5,5.5,4.75,4.25,5.25,5.5,5.75,5.0,5.5,,5.32
,,,,,,,,,,,,,,,,,,,21.37
