12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Fumie SUGURI,JPN,0,62.12,33.12,29.0,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.86,0,1,1,1,1,1,0,1,1,1,1,1,,8.16
2,3F,,5.5,False,-2.0,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,3.5
3,SpSt4,,3.4,False,0.57,0,1,0,0,0,1,1,2,1,0,1,1,,3.97
4,2A,,3.3,False,0.71,0,1,1,1,0,1,1,1,0,0,0,1,,4.01
5,FSSp4,,3.0,False,0.29,0,2,1,0,1,0,1,1,0,0,0,1,,3.29
6,LSp3,,1.8,False,0.5,0,1,1,1,1,1,1,1,1,1,1,1,,2.3
7,SlSt3,,3.1,False,0.5,1,1,1,1,1,1,1,2,1,1,2,1,,3.6
8,CCoSp4,,3.5,False,0.79,1,2,2,1,2,2,1,2,1,1,1,2,,4.29
,,,30.9,,,,,,,,,,,,,,,,33.12
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,7.5,7.75,7.0,7.25,7.75,7.5,7.25,7.25,7.25,7.25,7.5,7.75,,7.39
,Transition / Linking Footwork ,,,,0.8,7.25,7.25,6.5,6.75,6.75,7.25,7.0,7.0,6.75,6.75,7.0,7.5,,6.96
,Performance / Execution ,,,,0.8,7.5,7.25,7.0,7.0,7.5,7.5,7.25,7.0,7.0,7.25,7.0,7.75,,7.21
,Choreography / Composition ,,,,0.8,7.75,7.5,7.0,7.0,7.25,7.5,7.25,7.25,7.5,7.0,7.25,7.75,,7.32
,Interpretation ,,,,0.8,7.5,7.5,7.0,7.25,7.75,7.5,7.25,7.5,7.0,7.25,7.25,7.75,,7.36
,,,,,,,,,,,,,,,,,,,29.0
