9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Kaitlin HAWAYEK / Jean-Luc BAKER,USA,5,97.18,48.77,48.41,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CiSt3,,7.1,False,2.04,2,2,2,2,2,1,2,2,1,,9.14
2,STw2,,4.6,False,-0.2,-1,1,0,0,1,-1,-1,-1,-1,,4.4
3,CuLi4,,4.5,False,1.03,1,2,2,1,3,2,2,2,1,,5.53
4,DiSt3,,7.1,False,1.89,1,1,3,2,2,2,2,2,1,,8.99
5,RoLi4,,4.5,False,1.03,2,2,1,1,3,2,2,2,1,,5.53
6,ChTw1,,0.7,False,0.77,-1,1,2,1,2,2,2,-1,0,,1.47
7,CoSp4,,5.6,False,0.94,1,2,2,1,2,2,2,1,1,,6.54
8,SlLi4,,4.5,False,0.27,0,1,-2,0,2,2,1,0,-1,,4.77
9,ChLi1,,0.7,False,1.7,1,2,3,3,3,3,2,2,2,,2.4
,,,39.3,,,,,,,,,,,,,48.77
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,7.75,8.25,8.25,8.25,8.0,8.0,8.25,7.75,7.0,,8.04
,Transitions  ,,,,1.2,8.0,8.25,8.25,8.0,7.75,7.75,8.25,7.25,6.75,,7.89
,Performance  ,,,,1.2,7.5,8.0,8.25,8.5,8.25,9.0,8.5,7.0,7.25,,8.04
,Composition  ,,,,1.2,8.0,8.0,8.5,8.5,8.0,8.5,8.25,8.0,7.5,,8.18
,Interpretation of the Music / Timing  ,,,,1.2,7.5,8.25,8.5,8.5,8.0,9.0,8.5,8.0,7.25,,8.18
,,,,,,,,,,,,,,,,48.41
