10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Nathalie PECHALAT / Fabian BOURZAT,FRA,0,56.95,29.9,27.05,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,StaLi4,,4.0,False,1.0,2,1,2,2,2,0,2,2,2,2,,5.0
2,NtMiTw4,,3.3,False,0.4,1,0,1,0,1,1,1,1,1,1,,3.7
3,NtMiSt4,,4.3,False,0.4,1,1,1,0,0,1,1,1,2,1,,4.7
4,SlLi3,,3.5,False,0.5,1,1,2,1,1,0,1,0,1,1,,4.0
5,Sp4,,4.7,False,0.0,0,0,-1,0,0,0,0,-1,0,0,,4.7
6,CiSt3,,7.2,False,0.6,1,1,1,0,0,1,0,1,1,1,,7.8
,,,27.0,,,,,,,,,,,,,,29.9
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,7.0,7.0,7.25,6.75,6.75,6.25,7.0,7.0,7.25,7.25,,6.95
,Linking Footwork / Movement ,,,,0.8,7.0,7.0,7.0,6.75,6.5,6.5,7.25,7.0,6.75,7.0,,6.9
,Performance ,,,,0.6,7.25,7.25,7.5,7.0,7.0,6.5,7.25,7.25,7.75,7.75,,7.2
,Choreography ,,,,0.6,7.5,7.25,7.0,7.0,7.0,6.0,7.5,7.0,8.0,7.75,,7.25
,Interpretation / Timing ,,,,1.0,7.25,7.5,7.25,7.0,7.25,6.0,7.5,7.0,7.75,7.75,,7.3
,,,,,,,,,,,,,,,,,27.05
