9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,RIPPON Adam,USA,18,171.41,84.47,86.94,0.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.3,False,0.57,2,2,1,1,1,1,1,1,1,,3.87
2,3F+3Lo,,10.4,False,0.9,2,2,1,1,1,1,2,1,1,,11.3
3,2A,,3.3,False,0.71,2,2,2,1,2,1,1,1,1,,4.01
4,FCSp4,,3.2,False,1.0,2,3,2,2,2,2,2,1,2,,4.2
5,StSq4,,3.9,False,1.4,2,3,2,2,2,2,2,2,1,,5.3
6,3A+2T+2Lo<<,<<,11.33,True,-2.0,-2,-2,-2,-2,-2,-2,-2,-3,-2,,9.33
7,3A,,9.35,True,0.71,1,1,0,1,0,0,1,1,1,,10.06
8,3F+3T,,10.56,True,0.7,1,1,1,1,1,1,1,1,1,,11.26
9,3S,,4.84,True,0.4,1,1,1,0,0,0,1,1,0,,5.24
10,3Lz,,6.6,True,0.5,1,1,0,2,1,1,1,0,0,,7.1
11,ChSq1,,2.0,False,1.3,2,3,2,1,2,2,2,1,2,,3.3
12,FCCoSp4,,3.5,False,1.21,3,3,2,2,3,2,3,2,2,,4.71
13,CCoSp4,,3.5,False,1.29,3,3,2,3,2,2,3,2,3,,4.79
,,,75.78,,,,,,,,,,,,,84.47
,Program Components,,,,Factor
,Skating Skills,,,,2.0,9.0,9.0,8.75,8.75,8.5,8.75,8.75,8.75,8.5,,8.75
,Transitions,,,,2.0,8.75,8.75,8.5,8.75,8.25,8.5,8.5,8.5,8.25,,8.54
,Performance,,,,2.0,8.75,9.5,9.0,8.5,8.5,8.5,8.75,8.75,8.5,,8.68
,Composition,,,,2.0,8.75,9.5,8.75,8.75,8.5,8.5,9.0,8.75,8.25,,8.71
,Interpretation of the Music,,,,2.0,8.75,9.75,8.75,9.0,8.5,8.75,9.0,8.75,8.25,,8.79
,,,,,,,,,,,,,,,,86.94
