9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Hae Jin KIM,KOR,3,44.72,22.17,23.55,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz<+2T,!,5.5,False,-1.3,-1,-2,-2,-3,-2,-2,-1,-2,-2,,4.2
2,3F,,5.3,False,-0.4,-2,-1,-1,1,1,0,-1,0,-2,,4.9
3,FCSp4,,3.2,False,0.07,0,1,0,1,0,0,0,0,0,,3.27
4,1A*,*,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5,LSp4,,2.7,False,0.43,1,2,0,1,1,1,1,1,0,,3.13
6,CCoSp3p4,,3.5,False,0.36,0,2,1,1,0,1,1,1,0,,3.86
7,StSq2,,2.6,False,0.21,0,1,1,1,0,0,0,1,0,,2.81
,,,22.8,,,,,,,,,,,,,22.17
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,6.0,7.0,6.0,6.0,5.25,6.5,6.5,6.0,,6.11
,Transition / Linking Footwork  ,,,,0.8,5.5,5.5,6.0,5.0,5.5,5.0,6.25,5.5,5.5,,5.5
,Performance / Execution  ,,,,0.8,5.75,6.0,6.75,5.75,5.75,5.0,6.0,6.5,6.0,,5.96
,Choreography / Composition  ,,,,0.8,5.75,6.0,6.75,5.5,6.0,5.5,6.25,6.25,6.25,,6.0
,Interpretation  ,,,,0.8,5.5,6.0,6.75,5.5,5.75,5.5,6.0,6.25,6.0,,5.86
,,,,,,,,,,,,,,,,23.55
Deduction,Falls,-1.0
