9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Polina EDMUNDS,USA,4,50.32,24.87,26.45,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz<+COMBO,<,4.2,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.1
2,LSp4,,2.7,False,0.93,2,2,2,2,2,2,1,2,1,,3.63
3,3F,,5.3,False,0.5,1,1,1,0,1,0,0,1,1,,5.8
4,FCSp4,,3.2,False,0.57,0,1,2,2,1,1,1,1,1,,3.77
5,2A,,3.63,True,0.07,0,0,0,1,0,0,0,1,0,,3.7
6,CCoSp3p3,,3.0,False,0.5,1,1,1,2,1,0,1,1,1,,3.5
7,StSq1,,1.8,False,0.57,1,1,2,1,1,1,1,2,1,,2.37
,,,23.83,,,,,,,,,,,,,24.87
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,6.75,7.5,6.25,6.25,6.0,6.75,7.0,7.0,,6.68
,Transition / Linking Footwork  ,,,,0.8,5.75,6.25,7.5,6.0,6.0,6.25,6.25,7.0,6.5,,6.32
,Performance / Execution  ,,,,0.8,6.25,7.0,7.5,6.25,6.25,6.5,6.75,7.0,6.75,,6.64
,Choreography / Composition  ,,,,0.8,6.0,7.0,7.75,6.5,6.25,6.5,6.5,7.25,7.0,,6.71
,Interpretation  ,,,,0.8,6.25,7.0,7.75,6.5,6.25,6.5,6.75,7.25,6.75,,6.71
,,,,,,,,,,,,,,,,26.45
Deduction,Falls,-1.0
