9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Maria ARTEMIEVA,RUS,5,92.84,41.97,52.87,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz,,6.0,False,-1.3,-2,-2,-2,-2,-1,-2,-2,-2,-1,,4.7
2,3Lo<,<,3.6,False,-1.1,-2,-1,-2,-2,-2,-1,-1,-2,-1,,2.5
3,3Fe,e,3.7,False,-0.9,-1,-1,-1,-1,-2,-1,0,-2,-2,,2.8
4,3T+2T,,5.4,False,-1.0,-2,-2,-1,-1,-1,-1,-1,-2,-2,,4.4
5,FCCoSp3p4,,3.5,False,0.43,1,1,1,0,0,1,1,1,1,,3.93
6,StSq3,,3.3,False,0.5,1,1,1,1,1,2,1,1,1,,3.8
7,2A+2T,,5.06,True,0.14,0,1,0,0,1,0,0,1,0,,5.2
8,3Lz<<+REP,<<,1.62,True,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.72
9,2A,,3.63,True,0.0,0,1,0,0,0,0,0,0,0,,3.63
10,LSp4,,2.7,False,0.79,1,2,1,2,2,2,2,1,1,,3.49
11,ChSq1,,2.0,False,0.8,1,1,2,1,1,2,1,1,1,,2.8
12,CCoSp3p4,,3.5,False,0.5,1,1,1,0,2,1,1,0,2,,4.0
,,,44.01,,,,,,,,,,,,,41.97
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.75,6.75,7.0,6.75,6.5,6.25,7.0,6.5,6.75,,6.71
,Transition / Linking Footwork  ,,,,1.6,6.5,6.0,6.25,6.0,6.25,6.0,6.5,6.25,6.5,,6.25
,Performance / Execution  ,,,,1.6,6.75,6.5,7.0,6.25,6.75,6.25,7.0,6.5,6.5,,6.61
,Choreography / Composition  ,,,,1.6,6.75,6.5,6.5,6.75,6.5,6.5,7.0,6.75,7.0,,6.68
,Interpretation  ,,,,1.6,7.0,6.5,6.75,6.75,6.25,6.5,7.25,6.75,7.25,,6.79
,,,,,,,,,,,,,,,,52.87
Deduction,Time violation,-1.0
Deduction,Falls,-1.0
