12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
23,Anastasia GREBENKINA / Vazgen AZROJAN,ARM,0,67.17,40.37,27.8,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,CiSt3,,7.2,False,0.57,0,0,0,0,0,1,1,1,1,0,0,1,,7.77
2,Sp4,,4.7,False,0.07,0,0,1,1,0,0,1,0,0,0,0,1,,4.77
3,SlLi4+RoLi4,,6.4,False,0.07,1,1,1,1,0,0,0,0,0,0,0,1,,6.47
4,STw3,,4.0,False,-0.57,-1,-2,0,-1,-2,-1,-1,-1,-2,-1,-1,-1,,3.43
5,SlLi4,,4.0,False,0.07,1,0,0,1,0,0,0,0,1,0,0,0,,4.07
6,DiSt3,,6.2,False,-1.0,-1,0,-1,0,-1,-1,0,-1,-1,-1,-1,-1,,5.2
7,SeLi2,,4.8,False,-0.14,0,0,-1,0,-1,0,1,-1,-1,0,0,0,,4.66
8,RoLi4,,4.0,False,0.0,0,1,0,1,0,0,0,0,-1,0,0,0,,4.0
,,,41.3,,,,,,,,,,,,,,,,40.37
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,4.5,4.75,5.0,5.25,5.0,4.75,5.25,4.5,4.75,4.5,4.75,4.75,,4.71
,Linking Footwork / Movement  ,,,,1.75,4.25,4.25,4.75,5.0,4.75,4.5,5.0,4.75,4.75,4.25,4.25,4.25,,4.5
,Performance  ,,,,1.0,4.5,4.5,5.0,5.5,5.0,4.5,5.25,4.5,4.75,4.25,4.5,4.25,,4.57
,Choreography  ,,,,1.0,4.5,4.5,5.0,5.5,5.0,4.5,5.0,4.75,5.0,4.5,4.75,4.5,,4.71
,Interpretation / Timing  ,,,,1.0,4.5,4.75,4.75,5.0,4.75,4.75,5.0,4.75,5.0,4.75,4.75,4.5,,4.75
,,,,,,,,,,,,,,,,,,,27.8
Deduction,Extended lifts,-1.0
