12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Jana KHOKHLOVA / Sergei NOVITSKI,RUS,0,89.09,47.72,41.37,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,STw4,,4.7,False,0.5,1,0,1,-1,1,2,1,1,1,1,1,1,,5.2
2,SlLi4+CuLi4,,6.4,False,0.64,2,1,2,2,1,1,1,2,1,1,1,2,,7.04
3,CoSp4,,4.7,False,0.86,2,1,2,1,2,1,2,1,1,2,2,2,,5.56
4,SlLi4,,4.0,False,0.71,1,2,1,1,1,1,2,1,1,2,2,2,,4.71
5,DiSt3,,6.2,False,0.71,1,1,0,1,1,0,1,0,0,1,1,1,,6.91
6,CiSt2,,6.4,False,0.43,1,1,0,0,-1,0,0,0,0,1,1,1,,6.83
7,SeLi4,,6.4,False,0.5,1,2,1,2,1,2,1,0,1,1,1,1,,6.9
8,RoLi4,,4.0,False,0.57,2,2,2,1,1,1,1,1,1,1,1,2,,4.57
,,,42.8,,,,,,,,,,,,,,,,47.72
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,7.0,7.25,6.75,7.25,7.0,6.75,7.5,6.75,6.5,7.0,7.0,7.25,,6.96
,Linking Footwork / Movement  ,,,,1.75,7.0,6.75,6.25,7.0,6.75,6.75,7.0,6.75,6.25,6.5,6.75,7.0,,6.79
,Performance  ,,,,1.0,7.0,7.5,6.75,7.25,7.0,6.75,7.25,6.5,6.5,6.75,6.75,7.5,,6.86
,Choreography  ,,,,1.0,7.25,7.25,6.25,7.0,6.75,6.75,7.25,6.75,6.75,6.75,6.5,7.25,,6.89
,Interpretation / Timing  ,,,,1.0,7.25,7.25,6.5,6.75,7.0,7.0,7.25,6.75,6.75,7.0,7.0,7.5,,7.04
,,,,,,,,,,,,,,,,,,,41.37
