12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Albena DENKOVA / Maxim STAVISKI,BUL,0,102.09,53.22,48.87,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,STw4,,4.7,False,0.71,1,1,0,2,1,1,2,1,1,2,2,2,,5.41
2,CuLi4,,4.0,False,0.93,2,2,1,2,2,2,2,1,1,2,2,2,,4.93
3,CiSt4,,8.0,False,1.86,2,1,1,1,1,2,2,2,2,2,2,1,,9.86
4,SeLi4,,6.4,False,1.0,3,2,1,2,1,2,2,2,1,2,2,3,,7.4
5,Sp3,,4.0,False,0.79,1,2,2,1,1,2,2,1,1,2,2,2,,4.79
6,MiSt4,,7.0,False,1.57,1,1,2,2,2,1,2,1,1,2,2,2,,8.57
7,SlLi4+RoLi4,,6.4,False,0.86,2,2,1,2,1,1,2,2,1,2,2,2,,7.26
8,SlLi4,,4.0,False,1.0,2,2,1,2,2,2,2,1,2,2,2,2,,5.0
,,,44.5,,,,,,,,,,,,,,,,53.22
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,8.25,8.25,8.5,8.25,7.75,8.5,8.5,8.0,8.25,8.25,8.25,8.25,,8.25
,Linking Footwork / Movement  ,,,,1.75,8.0,7.75,7.5,8.0,7.75,8.0,8.0,8.25,7.5,8.0,8.0,7.75,,7.93
,Performance  ,,,,1.0,8.5,8.25,7.75,8.5,8.0,8.25,8.25,8.25,8.25,8.25,8.0,8.25,,8.21
,Choreography  ,,,,1.0,8.25,8.0,7.75,8.5,8.0,8.5,8.0,8.25,8.0,8.25,8.0,8.0,,8.11
,Interpretation / Timing  ,,,,1.0,8.5,8.0,7.75,8.0,8.25,8.5,8.25,8.5,7.75,8.25,8.25,8.5,,8.36
,,,,,,,,,,,,,,,,,,,48.87
