10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Tatiana VOLOSOZHAR / Stanislav MOROZOV,UKR,0,60.14,34.62,25.52,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3T,,4.0,False,-0.2,0,1,-1,1,1,-1,0,-2,0,0,,3.8
2,3LzTw2,,5.5,False,0.84,1,2,1,2,1,2,1,1,2,1,,6.34
3,3LoTh,,5.0,False,0.98,1,1,2,2,1,3,1,2,1,1,,5.98
4,5TLi4,,6.0,False,0.3,0,0,1,0,1,1,0,1,1,1,,6.3
5,SlSt3,,3.1,False,0.0,0,-1,0,-1,0,0,0,0,0,0,,3.1
6,FCCoSp2,,2.5,False,0.1,0,0,0,1,0,0,0,0,1,0,,2.6
7,BiDs1,,2.8,False,0.7,1,1,2,1,0,2,0,1,1,1,,3.5
8,PCoSp1,,3.0,False,0.0,0,0,-1,0,-1,0,1,0,0,0,,3.0
,,,31.9,,,,,,,,,,,,,,34.62
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.0,6.5,6.75,6.25,6.0,6.5,6.25,7.25,6.75,,6.6
,Transition / Linking Footwork  ,,,,0.8,6.25,5.0,6.0,6.25,5.5,5.75,6.0,6.0,6.75,6.0,,6.1
,Performance / Execution  ,,,,0.8,6.0,6.0,6.25,6.5,6.0,6.5,6.25,6.25,7.25,6.75,,6.4
,Choreography / Composition  ,,,,0.8,6.25,5.5,6.25,6.5,6.0,6.25,6.25,6.5,7.0,6.75,,6.45
,Interpretation  ,,,,0.8,6.5,5.0,6.25,6.25,6.0,6.25,6.25,6.0,7.0,6.5,,6.35
,,,,,,,,,,,,,,,,,25.52
