9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Larkyn AUSTMAN,CAN,3,81.77,35.45,47.32,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1F,,0.5,False,-0.03,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,,0.47
2,2A+3T,,7.6,False,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,,8.6
3,2Lz,!,2.1,False,-0.26,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,,1.84
4,FSSp3,,2.6,False,0.03,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,1.0,,2.63
5,ChSq1,,2.0,False,0.13,0.0,1.0,2.0,0.0,1.0,-2.0,-1.0,0.0,0.0,,2.13
6,2T,,1.43,True,-0.03,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,,1.4
7,3S+2T+1Lo,,6.82,True,-0.1,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,,6.72
8,2A<<,<<,1.21,True,-0.6,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,0.61
9,3S<,<,3.41,True,-0.7,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,,2.71
10,StSq3,,3.3,False,-0.03,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,,3.27
11,FCCoSp2,,2.5,False,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,,2.5
12,CCoSp2,,2.5,False,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,2.57
,,,35.97,,,,,,,,,,,,,35.45
,Program Components,,,,Factor
,Skating Skills,,,,1.6,6.75,6.5,6.25,6.0,5.75,5.25,6.5,6.0,6.25,,6.18
,Transitions,,,,1.6,6.25,5.75,6.0,5.5,5.0,5.0,5.5,5.75,6.0,,5.64
,Performance,,,,1.6,6.75,5.5,5.75,5.75,5.5,5.25,5.75,5.5,6.0,,5.68
,Composition,,,,1.6,6.75,6.25,6.5,6.0,5.75,5.0,5.5,6.0,6.25,,6.04
,Interpretation of the Music,,,,1.6,7.0,6.0,6.75,5.75,6.0,5.0,5.75,6.0,6.0,,6.04
,,,,,,,,,,,,,,,,47.32
Deduction,Deductions Falls,-1.0
