9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Amani FANCY / Christopher BOYADJI,GBR,3,77.79,38.03,41.76,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2Tw1,,3.0,False,-0.13,-1,-1,1,-1,-1,1,-2,0,0,,2.87
2,2S,,1.3,False,0.17,1,1,1,0,1,1,1,1,0,,1.47
3,2A+2A+SEQ,,5.28,False,0.0,1,0,0,0,0,-1,0,0,0,,5.28
4,5TLi3,,5.5,False,0.14,0,0,1,0,0,1,0,1,0,,5.64
5,2FTh,,3.0,False,-1.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.5
6,3Li3,,3.5,False,0.0,1,0,1,0,-1,0,-1,0,0,,3.5
7,BiDs2,,3.0,False,0.1,0,0,0,1,0,1,0,0,0,,3.1
8,ChSq1,,2.0,False,0.4,0,0,1,1,0,1,1,1,0,,2.4
9,3STh,,4.5,False,-2.1,-2,-3,-3,-3,-3,-3,-3,-3,-3,,2.4
10,4Li2,,3.0,False,0.0,1,0,0,0,0,0,0,0,0,,3.0
11,FCCoSp2p2,,1.8,False,0.36,2,1,1,0,1,1,0,1,0,,2.16
12,PCoSp3p4,,4.5,False,0.21,2,0,1,0,0,1,0,1,0,,4.71
,,,40.38,,,,,,,,,,,,,38.03
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,4.75,5.75,5.75,5.5,5.25,5.5,5.5,5.5,4.75,,5.39
,Transition / Linking Footwork  ,,,,1.6,4.75,5.0,5.25,5.5,5.0,5.25,5.0,5.0,4.75,,5.04
,Performance / Execution  ,,,,1.6,4.25,5.25,5.25,5.25,4.5,5.25,5.25,5.25,4.75,,5.07
,Choreography / Composition  ,,,,1.6,5.0,5.5,5.5,5.5,4.75,5.5,5.75,5.5,4.75,,5.32
,Interpretation  ,,,,1.6,4.75,5.5,5.5,5.25,5.0,5.75,5.5,5.5,4.5,,5.29
,,,,,,,,,,,,,,,,41.76
Deduction,Falls,-2.0
