9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Shiyue WANG / Xinyu LIU,CHN,2,55.57,26.66,28.91,0.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1RH1+kpNNN,,3.2,False,0.34,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,3.54
2,PSt2,,5.6,False,-0.57,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,,5.03
3,STw4,,6.6,False,0.26,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,6.86
4,SlLi4,,4.5,False,0.34,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,4.84
5,NtMiSt2,,5.6,False,0.79,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,1.0,,6.39
,,,25.5,,,,,,,,,,,,,26.66
,Program Components,,,,Factor
,Skating Skills,,,,0.8,7.25,6.75,7.5,6.5,7.5,7.25,7.0,7.25,8.25,,7.21
,Transitions,,,,0.8,7.25,6.75,7.25,6.25,7.25,7.25,7.5,6.75,8.0,,7.14
,Performance,,,,0.8,7.5,7.0,7.25,6.0,7.5,7.25,7.0,7.0,7.75,,7.21
,Composition,,,,0.8,7.25,7.0,7.5,6.25,7.25,7.75,7.25,6.75,8.0,,7.25
,Interpretation of the Music/Timing,,,,0.8,7.5,7.5,7.25,6.5,7.25,7.5,7.25,7.0,8.0,,7.32
,,,,,,,,,,,,,,,,28.91
