9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Mirai NAGASU,USA,6,114.93,57.95,56.98,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+2T+2Lo,e,8.4,False,-0.5,0,-1,-1,-1,-1,-1,0,0,-1,,7.9
2,2A+2T,,4.6,False,0.21,0,1,0,0,1,0,1,1,0,,4.81
3,3Lz,,6.0,False,0.0,0,1,0,0,0,0,0,0,0,,6.0
4,StSq3,,3.3,False,0.14,1,0,0,0,0,0,0,1,1,,3.44
5,3Lo+2T<,<,6.6,True,-0.7,-1,-1,-1,0,-1,-2,-1,-1,-1,,5.9
6,CCoSp4,,3.5,False,0.5,1,0,1,1,2,1,1,1,1,,4.0
7,3F,e,5.83,True,-0.4,0,0,-1,-1,0,-2,-1,0,-1,,5.43
8,3Lo,,5.61,True,0.6,0,1,0,1,1,1,1,1,1,,6.21
9,FCSp4,,3.2,False,0.43,1,0,1,1,1,0,1,1,1,,3.63
10,ChSq1,,2.0,False,0.8,1,1,1,1,1,1,0,2,3,,2.8
11,2A,,3.63,True,0.36,1,1,0,1,1,0,0,1,1,,3.99
12,LSp4,,2.7,False,1.14,2,2,2,3,2,2,2,3,3,,3.84
,,,55.37,,,,,,,,,,,,,57.95
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.5,7.25,7.5,7.5,7.5,7.0,7.25,7.5,7.75,,7.43
,Transition / Linking Footwork  ,,,,1.6,6.25,7.0,6.75,7.0,7.0,6.5,6.75,7.25,8.0,,6.89
,Performance / Execution  ,,,,1.6,7.75,6.25,7.25,6.75,7.25,6.75,7.0,7.0,8.5,,7.11
,Choreography / Composition  ,,,,1.6,7.0,7.0,7.0,7.0,7.25,6.75,7.25,7.25,8.25,,7.11
,Interpretation  ,,,,1.6,7.25,6.5,7.0,6.5,7.5,7.0,7.0,7.25,8.0,,7.07
,,,,,,,,,,,,,,,,56.98
