12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,Nina PETUSHKOVA,RUS,0,80.39,47.05,34.34,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-0.14,0,1,0,0,0,0,-1,-1,0,0,0,-1,,7.16
2,3Lo,,5.0,False,0.57,0,0,1,1,1,0,1,1,0,1,1,0,,5.57
3,FCSp2,,2.0,False,0.0,0,1,0,0,0,0,-1,-1,0,0,0,0,,2.0
4,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
5,2A,,3.5,False,0.43,1,1,1,0,0,0,1,1,0,0,1,0,,3.93
6,3Lo+2T,,6.3,False,0.0,0,0,0,0,0,-1,1,0,0,0,0,0,,6.3
7,SpSq2,,2.3,False,0.0,0,0,1,0,0,0,0,1,1,0,0,0,,2.3
8,3T,,4.4,True,0.0,0,0,1,1,0,0,1,0,0,0,0,0,,4.4
9,LSp3,,2.4,False,0.5,1,1,1,1,1,1,1,1,1,1,1,0,,2.9
10,CoSp3,,2.5,False,0.0,0,0,0,0,0,0,0,0,0,-1,0,0,,2.5
11,2S,,1.43,True,-0.04,0,0,0,0,0,0,0,-1,0,0,0,-1,,1.39
12,CiSt3,,3.1,False,0.0,0,1,0,0,0,0,0,0,0,0,0,0,,3.1
13,CCoSp3,,3.0,False,0.0,0,0,0,0,0,0,1,0,-1,0,0,0,,3.0
,,,48.73,,,,,,,,,,,,,,,,47.05
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,4.75,5.75,5.0,4.75,4.5,4.75,5.5,5.0,4.5,4.75,5.5,4.25,,4.86
,Transition / Linking Footwork  ,,,,1.6,3.75,4.5,4.25,4.25,3.75,4.25,3.0,4.0,4.0,3.75,3.0,3.0,,3.82
,Performance / Execution  ,,,,1.6,4.25,5.0,5.0,4.5,3.75,4.5,4.25,4.5,4.5,4.5,4.75,4.25,,4.46
,Choreography / Composition  ,,,,1.6,4.25,4.75,4.75,4.5,4.0,4.75,3.25,4.25,4.25,4.25,3.5,3.75,,4.25
,Interpretation  ,,,,1.6,4.0,4.75,4.5,4.25,3.75,4.25,2.5,4.0,4.5,4.5,3.25,3.75,,4.07
,,,,,,,,,,,,,,,,,,,34.34
Deduction,Falls,-1.0
