12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,Stefan LINDEMANN,GER,0,54.21,23.71,31.5,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-1.0,-2,-1,-1,0,-1,0,0,-1,-1,-1,-1,-1,,6.3
2,3A<,,3.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
3,CCoSp4,,3.5,False,0.14,0,0,0,0,1,1,1,-1,2,0,0,0,,3.64
4,3F,,5.5,False,-2.14,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,,3.36
5,CSSp3,,2.3,False,0.0,0,0,0,0,1,0,0,0,0,0,-1,0,,2.3
6,CiSt2,,2.3,False,0.21,1,0,0,0,1,1,1,0,1,0,0,1,,2.51
7,FSSp2,,2.0,False,0.03,0,0,0,0,0,0,1,-1,1,0,-1,0,,2.03
8,SlSt2,,2.3,False,0.07,1,0,0,0,1,0,0,0,0,0,0,1,,2.37
,,,28.5,,,,,,,,,,,,,,,,23.71
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,6.5,7.0,6.0,6.75,6.25,6.75,7.25,6.0,7.0,6.5,7.5,6.5,,6.64
,Transition / Linking Footwork ,,,,1.0,6.0,5.5,5.75,6.5,6.0,6.5,7.0,5.25,6.25,6.25,7.25,6.5,,6.18
,Performance / Execution ,,,,1.0,6.0,5.75,5.75,6.25,6.25,6.5,7.25,5.5,6.0,6.0,6.5,6.75,,6.14
,Choreography / Composition ,,,,1.0,6.0,6.0,5.5,6.25,6.0,6.5,7.0,5.25,6.5,6.25,7.5,6.5,,6.25
,Interpretation ,,,,1.0,6.25,5.75,5.5,6.25,6.25,6.75,7.25,5.75,6.5,6.25,7.0,6.5,,6.29
,,,,,,,,,,,,,,,,,,,31.5
Deduction,Falls,-1.0
