12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Andrei LUTAI,RUS,0,66.97,36.66,30.31,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A,,7.5,False,-0.29,1,-2,0,0,1,0,0,0,0,-1,-1,0,,7.21
2,3Lz+3T,,10.0,False,0.57,1,0,1,1,1,1,1,1,0,0,0,1,,10.57
3,3Lo,,5.0,False,0.71,1,0,1,1,1,1,1,1,0,0,1,1,,5.71
4,FCSp2,,2.0,False,0.07,0,0,0,0,1,1,0,0,0,1,0,0,,2.07
5,CiSt2,,2.3,False,0.36,2,0,0,1,0,1,1,1,2,1,1,1,,2.66
6,CSSp2,,2.0,False,0.5,2,1,1,0,1,1,0,1,1,0,2,2,,2.5
7,SlSt2,,2.3,False,0.5,1,1,0,0,1,1,1,1,1,1,1,1,,2.8
8,CCoSp3,,3.0,False,0.14,1,0,0,0,0,1,0,1,1,0,0,1,,3.14
,,,34.1,,,,,,,,,,,,,,,,36.66
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,7.0,6.25,6.25,6.5,6.25,6.75,6.5,6.5,6.25,6.0,6.5,6.25,,6.32
,Transition / Linking Footwork ,,,,1.0,6.25,5.5,5.75,6.25,6.0,6.5,6.25,6.0,5.5,5.75,7.0,6.0,,5.89
,Performance / Execution ,,,,1.0,7.25,6.0,6.0,6.5,5.75,6.75,6.5,6.5,5.75,6.0,7.25,5.75,,6.07
,Choreography / Composition ,,,,1.0,7.0,5.75,6.0,6.5,5.75,7.0,6.5,6.25,5.75,5.75,7.5,5.5,,5.96
,Interpretation ,,,,1.0,7.0,5.75,5.75,6.5,6.0,7.0,6.75,6.25,6.0,6.0,7.0,5.75,,6.07
,,,,,,,,,,,,,,,,,,,30.31
