9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Alexander SAMARIN,RUS,35,77.26,40.62,37.64,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-4.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,6.3
2,3A,,8.5,False,1.0,2,2,0,0,2,1,0,1,1,,9.5
3,FCSp4,,3.2,False,0.86,2,2,1,2,2,1,1,2,2,,4.06
4,CCoSp4,,3.5,False,0.36,2,1,0,0,1,1,0,1,1,,3.86
5,3Lz+3T,,11.33,True,-1.8,-2,-2,-3,-3,-2,-2,-3,-3,-3,,9.53
6,StSq3,,3.3,False,0.64,2,2,1,1,1,1,1,1,2,,3.94
7,CSSp4,,3.0,False,0.43,1,1,1,0,1,1,0,1,1,,3.43
,,,43.13,,,,,,,,,,,,,40.62
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.75,7.75,7.75,7.75,8.25,7.75,7.5,7.75,8.5,,7.82
,Transitions  ,,,,1.0,7.5,7.25,7.5,7.5,7.25,7.5,7.25,7.0,8.25,,7.39
,Performance  ,,,,1.0,7.5,7.5,7.25,7.5,7.5,7.5,7.25,7.0,8.0,,7.43
,Composition  ,,,,1.0,7.75,7.5,7.5,7.5,7.5,7.5,7.5,7.0,8.25,,7.54
,Interpretation of the Music  ,,,,1.0,7.5,7.75,7.5,7.5,7.25,7.5,7.25,7.25,8.5,,7.46
,,,,,,,,,,,,,,,,37.64
Deduction,Deductions Falls,-1.0
