9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
32,Engin Ali ARTAN,TUR,3,50.38,27.95,22.43,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A<,<,5.9,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.9
2,CCoSp3V,,2.5,False,0.07,0,0,0,0,0,1,0,0,1,,2.57
3,StSq2,,2.6,False,0.0,0,0,0,-1,0,1,0,-1,1,,2.6
4,3T+3T,,9.46,True,0.6,0,1,1,0,1,1,1,1,1,,10.06
5,3Lo,,5.61,True,-1.3,-2,-2,-2,-1,-2,-1,-2,-2,-2,,4.31
6,FCSp3,,2.8,False,-0.09,0,0,0,0,-1,0,0,-1,-1,,2.71
7,CSSp2,,2.3,False,0.5,1,1,1,1,1,1,0,1,1,,2.8
,,,31.17,,,,,,,,,,,,,27.95
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,4.75,4.5,4.5,4.75,4.5,5.75,4.75,4.25,5.0,,4.68
,Transitions  ,,,,1.0,4.5,4.25,4.25,3.75,4.0,5.25,4.5,3.0,4.5,,4.25
,Performance  ,,,,1.0,4.75,4.75,4.5,4.0,4.75,5.5,4.5,4.25,4.5,,4.57
,Composition  ,,,,1.0,4.5,4.5,4.25,4.25,4.25,5.5,4.75,4.25,5.0,,4.5
,Interpretation of the Music  ,,,,1.0,4.25,4.5,4.5,4.0,4.5,5.75,4.5,4.0,4.75,,4.43
,,,,,,,,,,,,,,,,22.43
