ISU Grand Prix Final 2012,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
2 FCSp4  3.20  0.93 1 2 1,2 2 2 2,,2 2,4.13,
3 CSSp4  3.00  0.71 0 1 1,2 2 2 2,,2 0,3.71,
4 3A  9.35 x  1.57 2 2 1,2 2 1 1,,2 1,10.92,
5 3Lz+3T< <  9.79 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,7.69,
6 StSq4  3.90  1.40 1 2 2,3 1 2 2,,3 2,5.30,
7 CCoSp4  3.50  0.64 1 2 1,1 1 2 1,,2 0,4.14,
43.04,,,,46.76,
Program Components Factor,,,,,
Skating Skills  1.00 8.50 8.50 8.75,8.50 8.25 8.00 8.25,,8.00 8.00,8.29,
Transition / Linking Footwork  1.00 8.25 8.25 8.25,8.50 8.00 8.00 8.00,,8.00 7.25,8.11,
Performance / Execution  1.00 8.75 8.25 8.50,8.75 8.50 8.00 8.25,,8.25 7.50,8.36,
Choreography / Composition  1.00 8.50 8.50 8.25,9.00 8.25 8.25 8.25,,8.00 7.75,8.29,
Interpretation  1.00 8.50 8.75 8.50,8.75 8.25 8.50 8.00,,8.00 7.25,8.36,
Judges Total Program Component Score (factored),,,,41.41,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Grand Prix Final 2012,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Takahiko KOZUKA JPN  4,86.39  46.64,,40.75,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  1.00 0 1 2,2 -1 1 1,,0 2,11.30,
2 CCSp3  2.80  0.57 1 1 1,2 0 2 1,,1 1,3.37,
3 FSSp4  3.00  0.79 1 1 2,2 2 2 2,,1 1,3.79,
4 3A  9.35 x -2.71 -3 -3 -3,-2 -2 -2 -3,,-3 -3,6.64,
Info,,,Info,,Info
5 3Lz+3T  11.11 x  1.20 2 2 2,2 1 2 2,,1 1,12.31,
6 StSq4  3.90  1.40 2 1 3,2 2 2 2,,2 2,5.30,
7 CCoSp3  3.00  0.93 2 2 2,1 2 1 2,,2 2,3.93,
43.46,,,,46.64,
Program Components Factor,,,,,
Skating Skills  1.00 8.75 7.50 8.25,8.50 8.50 8.50 8.50,,8.00 8.00,8.32,
Transition / Linking Footwork  1.00 8.25 7.25 7.75,8.25 8.25 8.25 8.25,,7.25 7.75,7.96,
Performance / Execution  1.00 8.50 7.50 8.00,8.00 8.50 8.25 8.50,,7.50 8.00,8.11,
Choreography / Composition  1.00 8.50 7.75 8.25,8.25 8.75 8.50 8.00,,7.75 8.00,8.18,
Interpretation  1.00 8.50 7.50 8.00,8.50 8.50 8.50 8.25,,7.25 8.00,8.18,
Judges Total Program Component Score (factored),,,,40.75,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Javier FERNANDEZ ESP  1,80.19  42.94,,38.25,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -2.43 -2 -2 -3,-2 -3 -3 -2,,-3 -2,7.87,
2 3A  8.50  2.00 2 2 3,2 2 2 2,,0 2,10.50,
3 FUSp4  2.90  0.43 2 1 1,2 0 1 1,,0 0,3.33,
4 3Lz+3T  11.11 x  0.30 1 0 0,1 1 0 1,,0 0,11.41,
5 CSSp3  2.60 -0.09 0 -1 0,0 -1 0 0,,0 -1,2.51,
6 StSq2  2.60  0.79 1 2 2,2 1 2 1,,1 2,3.39,
7 CCoSp4  3.50  0.43 2 1 1,1 0 1 1,,0 1,3.93,
41.51,,,,42.94,
Program Components Factor,,,,,
Skating Skills  1.00 7.50 7.50 8.00,8.50 7.25 7.75 8.00,,7.75 7.25,7.68,
Transition / Linking Footwork  1.00 7.25 7.25 8.00,8.00 7.00 7.50 7.75,,7.50 7.00,7.46,
Performance / Execution  1.00 7.50 7.50 8.00,8.50 7.25 7.75 7.75,,7.75 7.00,7.64,
Choreography / Composition  1.00 7.50 7.75 8.50,8.25 7.25 7.75 8.00,,8.00 7.25,7.79,
Interpretation  1.00 7.25 7.50 8.50,8.50 7.00 7.75 7.75,,7.75 7.25,7.68,
Judges Total Program Component Score (factored),,,,38.25,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Tatsuki MACHIDA JPN  3,70.58  34.30,,37.28,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50 -2.86 -3 -3 -3,-2 -3 -3 -3,,-2 -3,5.64,
2 3F+2T  6.60 -1.00 -2 -1 -2,-1 -1 -1 0,,-2 -2,5.60,
3 FSSp4  3.00  0.36 1 0 1,0 0 1 2,,1 1,3.36,
4 CCSp4  3.20  0.43 1 0 1,1 0 1 1,,1 1,3.63,
5 3Lz  6.60 x  0.70 2 0 1,1 -1 1 0,,2 2,7.30,
6 StSq4  3.90  0.80 2 1 1,1 1 1 1,,1 2,4.70,
7 CCoSp4  3.50  0.57 1 1 1,1 1 1 1,,2 2,4.07,
35.30,,,,34.30,
Program Components Factor,,,,,
Skating Skills  1.00 7.25 8.00 7.25,7.75 8.00 7.50 7.50,,7.50 7.75,7.61,
Transition / Linking Footwork  1.00 7.00 7.75 7.00,7.50 7.75 7.25 7.25,,7.25 7.25,7.32,
Performance / Execution  1.00 7.50 7.75 7.00,7.50 8.00 7.00 7.50,,7.25 7.25,7.39,
Choreography / Composition  1.00 7.25 8.00 7.25,7.75 8.25 7.25 7.25,,7.50 7.50,7.50,
Interpretation  1.00 7.00 8.00 7.00,7.75 8.00 7.50 7.50,,7.00 7.50,7.46,
Judges Total Program Component Score (factored),,,,37.28,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Printed: 07.12.2012 20:24:57,,,,,
