ISU European Figure Skating Championships 2011,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Performance / Execution  1.60 8.50 8.50 8.50,8.50 8.00 8.00 8.50,,8.50 8.50,8.43,
Choreography / Composition  1.60 9.25 9.50 9.00,8.50 8.50 8.50 9.50,,9.00 8.75,8.93,
Interpretation  1.60 8.75 9.50 9.00,8.75 8.00 8.50 9.50,,9.00 9.00,8.93,
Judges Total Program Component Score (factored),,,,69.67,
Deductions:,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2011,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Vera BAZAROVA / Yuri LARIONOV RUS  12,125.35  64.89,,60.46,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  0.20 0 1 0,0 1 0 1,,0 0,4.30,
2 3LzTw2  5.40  1.40 2 2 2,2 3 2 2,,2 2,6.80,
3 3FTh  5.50  0.80 1 1 1,2 2 1 1,,1 1,6.30,
4 2A+2A+SEQ  5.28  0.00 0 0 0,0 0 0 -1,,0 0,5.28,
"",,,Info,,Info
5 PCoSp4  4.50  0.50 1 1 1,1 1 2 1,,1 1,5.00,
6 ChSp1  2.00  1.43 2 1 1,2 1 2 1,,1 2,3.43,
7 5ALi4  7.15 x  1.20 1 2 1,2 2 3 2,,1 2,8.35,
8 3LoTh  5.50 x  0.20 -1 1 1,1 1 1 -1,,-1 0,5.70,
9 3Li4  4.40 x  0.50 1 1 1,2 1 2 0,,0 1,4.90,
10 FCCoSp3  3.00  0.29 1 0 0,2 1 1 0,,0 1,3.29,
11 5SLi4  6.60 x  0.64 1 1 1,2 1 2 1,,0 2,7.24,
12 FiDs3  3.20  1.10 2 1 1,2 2 2 1,,1 2,4.30,
56.63,,,,64.89,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 8.00 7.25,7.75 7.50 8.50 7.25,,7.25 8.00,7.64,
Transition / Linking Footwork  1.60 7.50 7.75 6.75,7.50 7.50 7.25 7.00,,7.00 7.00,7.25,
Performance / Execution  1.60 7.75 8.00 7.25,8.00 8.00 8.00 7.25,,7.50 8.25,7.79,
Choreography / Composition  1.60 7.75 8.00 7.25,7.75 7.50 8.00 7.25,,7.00 7.75,7.61,
Interpretation  1.60 7.75 8.00 7.25,7.50 7.25 7.75 7.00,,6.75 8.25,7.50,
Judges Total Program Component Score (factored),,,,60.46,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Katarina GERBOLDT / Alexander ENBERT RUS  10,112.45  59.23,,54.22,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+2T+2Lo  7.30  0.70 1 1 1,1 1 1 1,,1 0,8.00,
2 3LzTw1  5.00 -1.20 -2 -1 -2,-2 0 -1 -2,,-2 -2,3.80,
3 3LoTh  5.00  1.40 2 2 2,2 1 2 2,,2 2,6.40,
4 3S  4.20  0.10 0 1 -1,0 1 0 0,,0 0,4.30,
5 FCCoSp4  3.50 -0.04 0 0 0,-1 -1 1 0,,0 0,3.46,
6 3Li4  4.00  0.50 1 1 1,2 1 1 1,,1 1,4.50,
7 ChSp1  2.00  0.86 1 1 0,1 1 1 1,,1 0,2.86,
8 3FTh  6.05 x -2.10 -2 -3 -3,-3 -3 -3 -3,,-3 -3,3.95,
9 5TLi3  6.05 x  0.43 1 1 0,2 1 1 1,,1 0,6.48,
10 FiDs1  2.80  0.30 1 1 1,0 0 1 0,,0 0,3.10,
11 5ALi4  7.15 x  0.30 1 0 0,1 1 1 0,,0 0,7.45,
12 PCoSp4  4.50  0.43 1 0 1,2 1 1 1,,1 0,4.93,
57.55,,,,59.23,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 6.75 6.75,7.25 7.25 6.50 8.00,,6.75 7.00,6.96,
Transition / Linking Footwork  1.60 6.25 6.50 6.50,6.75 6.75 6.25 6.75,,6.25 5.75,6.46,
Performance / Execution  1.60 6.75 7.00 6.75,7.00 7.00 6.50 7.25,,6.50 6.25,6.79,
Choreography / Composition  1.60 6.75 6.50 7.00,7.25 7.00 6.50 7.00,,6.75 6.25,6.79,
Interpretation  1.60 7.00 6.75 7.00,7.00 7.25 6.50 7.50,,6.75 6.50,6.89,
Judges Total Program Component Score (factored),,,,54.22,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2011,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Stefania BERTON / Ondrej HOTAREK ITA  14,104.75  53.35,,52.40,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+2T+2T  6.90  0.70 1 1 1,1 2 2 1,,0 0,7.60,
2 2LzTw2  3.20  0.21 1 1 0,0 1 1 1,,1 0,3.41,
3 3Li4  4.00  0.29 0 0 0,1 1 1 1,,1 0,4.29,
4 2S  1.40 -0.17 -2 0 0,-1 -1 -2 0,,-2 0,1.23,
"",,,Info,,Info
5 FiDs3  3.20  0.50 1 0 1,1 1 0 1,,1 0,3.70,
6 FCCoSp4  3.50  0.57 1 1 0,1 2 1 2,,2 0,4.07,
7 ChSp1  2.00  0.86 1 1 0,1 1 1 1,,1 0,2.86,
8 5ALi4  7.15 x  0.10 -1 0 0,-1 1 0 1,,1 0,7.25,
9 3STh  4.95 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.85,
10 PCoSp4  4.50  0.29 0 0 0,1 1 1 1,,1 0,4.79,
11 3LoTh  5.50 x -1.30 -2 -2 -2,-1 -2 -2 -1,,-2 -2,4.20,
12 5SLi4  6.60 x  0.50 0 1 1,1 2 1 1,,1 1,7.10,
52.90,,,,53.35,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 6.75 6.75,6.25 6.75 6.75 6.50,,6.25 6.75,6.64,
Transition / Linking Footwork  1.60 6.75 6.50 6.00,5.75 6.50 6.00 6.25,,6.00 6.50,6.25,
Performance / Execution  1.60 6.75 6.50 6.50,5.75 7.00 6.50 6.75,,6.50 6.75,6.61,
Choreography / Composition  1.60 6.75 6.75 6.50,6.00 6.50 6.75 6.75,,6.25 6.75,6.61,
Interpretation  1.60 7.00 6.75 6.25,5.75 6.50 7.00 6.75,,6.50 6.75,6.64,
Judges Total Program Component Score (factored),,,,52.40,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Maylin HAUSCH / Daniel WENDE GER  11,96.11  46.40,,49.71,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2LzTw3  3.50  0.34 1 1 1,2 1 2 1,,1 1,3.84,
2 3STh  4.50  1.00 0 1 1,2 2 2 1,,1 2,5.50,
3 3T+2T  5.50 -0.90 -2 0 -2,-1 -2 0 -1,,-2 -1,4.60,
4 FCCoSp4  3.50  0.50 1 1 1,1 1 1 1,,0 1,4.00,
5 ChSp1  2.00  1.00 1 2 0,1 1 1 1,,1 1,3.00,
6 5ALi  0.00 x  0.00 - - -,- - - -,,- -,0.00,
7 2S  1.54 x  0.06 0 1 0,1 0 1 0,,0 0,1.60,
8 3FTh  6.05 x -0.40 -1 -1 -1,0 -1 0 0,,-1 0,5.65,
9 5SLi3  6.05 x  0.57 0 2 1,1 1 2 1,,1 1,6.62,
10 3Li4  4.40 x  0.29 1 1 0,0 0 2 0,,1 1,4.69,
11 FiDs1  2.80  0.10 0 0 0,0 -1 1 0,,0 1,2.90,
12 PCoSp3  4.00  0.00 0 1 0,0 0 0 0,,0 0,4.00,
43.84,,,,46.40,
Program Components Factor,,,,,
Skating Skills  1.60 6.25 6.50 6.25,5.75 6.00 6.50 7.25,,6.75 6.00,6.32,
Transition / Linking Footwork  1.60 6.50 6.00 5.75,5.75 5.25 6.25 6.75,,6.50 5.50,6.04,
Performance / Execution  1.60 6.50 6.25 6.25,6.00 5.75 6.25 6.75,,6.75 5.75,6.25,
Choreography / Composition  1.60 6.25 6.50 6.25,5.75 5.75 6.50 7.00,,6.75 5.75,6.25,
Interpretation  1.60 6.50 6.50 6.00,5.75 5.75 6.50 6.50,,6.75 5.75,6.21,
Judges Total Program Component Score (factored),,,,49.71,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2011,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Klara KADLECOVA / Petr BIDAR CZE  8,91.49  47.91,,44.58,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 5ALi3  6.00  0.80 1 1 1,1 2 1 2,,1 1,6.80,
2 2LzTw2  3.20  0.17 0 0 0,1 1 1 0,,1 1,3.37,
3 3STh  4.50  0.70 0 1 1,1 1 1 1,,1 1,5.20,
4 2S  1.40  0.06 0 0 0,0 1 1 0,,1 0,1.46,
"",,,Info,,Info
5 5TLi2  5.00  0.36 0 1 0,1 0 1 1,,1 1,5.36,
6 FiDs1  2.80  0.60 1 1 1,0 1 1 0,,1 1,3.40,
7 3Li4  4.40 x  0.07 -1 0 0,0 1 0 0,,1 0,4.47,
8 2Lo+1Lo+2Lo+SEQ  3.17 x  0.04 0 0 0,0 1 1 0,,0 0,3.21,
9 3LzTh  6.05 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.95,
10 FCCoSp4  3.50 -0.17 -1 0 0,-1 -1 -1 0,,-1 0,3.33,
11 ChSp1  2.00  0.43 0 1 0,0 1 0 0,,1 1,2.43,
12 PCoSp4  4.50  0.43 1 1 0,0 1 1 1,,1 1,4.93,
46.52,,,,47.91,
Program Components Factor,,,,,
Skating Skills  1.60 5.50 5.25 6.00,6.50 5.50 5.50 6.00,,6.25 5.00,5.71,
Transition / Linking Footwork  1.60 5.25 5.25 5.50,6.00 5.00 5.25 5.50,,5.75 5.50,5.43,
Performance / Execution  1.60 5.50 5.50 5.25,6.25 5.75 5.50 5.75,,6.00 5.75,5.68,
Choreography / Composition  1.60 5.50 5.50 5.50,6.00 5.25 5.25 5.50,,6.00 5.50,5.54,
Interpretation  1.60 5.50 5.25 5.25,6.25 5.25 4.75 5.75,,5.75 5.75,5.50,
Judges Total Program Component Score (factored),,,,44.58,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Adeline CANAC / Yannick BONHEUR FRA  6,82.32  42.08,,40.24,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3S< <  2.90 -1.60 -2 -3 -2,-3 -2 -3 -2,,-1 -2,1.30,
2 2LzTw2  3.20  0.26 1 1 0,1 1 0 1,,1 1,3.46,
3 5ALi2  5.50  0.50 1 0 1,1 1 1 0,,1 0,6.00,
4 3FTh  5.50 -1.30 -2 -2 -2,-2 -1 -2 -2,,-1 -2,4.20,
5 FCCoSp4  3.50  0.43 1 0 1,1 1 1 0,,1 1,3.93,
6 1A<+COMBO <  0.88 x -0.57 -3 -3 -3,-3 -2 -3 -3,,-2 -3,0.31,
7 ChSp1  2.00  0.57 1 1 0,0 1 1 0,,1 0,2.57,
8 4Li3  3.85 x -0.21 0 -1 0,0 0 -1 -1,,-1 0,3.64,
9 3LoTh  5.50 x -1.40 -2 -2 -2,-2 -1 -2 -2,,-2 -2,4.10,
10 BoDs1  3.00 -0.10 -1 0 0,0 0 0 0,,-1 0,2.90,
11 PCoSp1  3.00  0.00 0 0 0,0 0 0 0,,1 0,3.00,
12 5SLi4  6.60 x  0.07 -1 0 0,0 0 0 1,,1 0,6.67,
45.43,,,,42.08,
Program Components Factor,,,,,
Skating Skills  1.60 5.00 5.00 5.50,4.75 5.25 5.00 5.00,,5.25 4.75,5.04,
Transition / Linking Footwork  1.60 5.00 4.75 5.00,4.25 4.75 4.75 4.75,,5.00 4.50,4.79,
Performance / Execution  1.60 5.25 5.00 5.25,4.75 5.25 4.75 4.75,,5.25 4.75,5.00,
Choreography / Composition  1.60 5.50 5.00 5.25,5.00 5.00 5.00 5.00,,5.50 4.50,5.11,
Interpretation  1.60 5.50 5.25 5.50,5.00 5.25 4.75 5.25,,5.25 5.00,5.21,
Judges Total Program Component Score (factored),,,,40.24,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2011,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
9 Stacey KEMP / David KING GBR  9,79.58  41.90,,40.68,-3.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw1  5.00 -0.50 -1 -1 -1,0 -1 -1 0,,0 -2,4.50,
2 2F  1.80 -0.21 -1 0 -1,-1 0 -1 -1,,-1 0,1.59,
3 3TTh  4.50  0.40 1 1 2,1 0 0 0,,0 1,4.90,
4 FCCoSp4  3.50 -0.04 0 0 0,0 1 0 0,,-1 -1,3.46,
"",,,Info,,Info
5 PCoSp4  4.50  0.21 1 0 1,0 1 0 0,,1 0,4.71,
6 3Li4  4.00  0.36 0 1 0,1 1 0 1,,1 1,4.36,
7 3LoTh  5.50 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -2,3.40,
8 2F+1Lo+1F  3.08 x -0.69 -2 -3 -2,-3 -2 -2 -2,,-3 -2,2.39,
9 ChSp1  2.00  0.14 0 1 0,0 1 0 0,,0 -1,2.14,
10 5ALi4  7.15 x -0.10 1 0 0,0 0 -1 -1,,0 0,7.05,
11 FiDs3  3.20  0.20 0 0 1,1 1 0 0,,0 0,3.40,
12 5TLi  0.00 x  0.00 - - -,- - - -,,- -,0.00,
44.23,,,,41.90,
Program Components Factor,,,,,
Skating Skills  1.60 5.25 4.75 5.25,5.25 5.25 5.25 5.75,,5.50 5.50,5.32,
Transition / Linking Footwork  1.60 5.00 4.50 5.00,5.25 5.00 5.00 5.25,,5.25 5.25,5.11,
Performance / Execution  1.60 4.75 4.50 4.75,4.75 4.75 4.75 5.50,,5.00 5.00,4.82,
Choreography / Composition  1.60 5.50 4.75 5.25,5.00 5.00 5.25 5.25,,5.00 5.25,5.14,
Interpretation  1.60 5.00 4.50 5.00,5.25 5.00 5.25 5.50,,5.00 4.75,5.04,
Judges Total Program Component Score (factored),,,,40.68,
Deductions: Falls: -3.00,,,,-3.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
10 Lubov BAKIROVA / Mikalai KAMIANCHUK BLR  7,79.21  42.39,,36.82,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2LzTw2  3.20  0.09 0 0 0,0 1 1 1,,0 0,3.29,
2 3STh  4.50 -1.30 -2 -2 -2,-2 -1 -2 -2,,-2 -1,3.20,
3 5SLi2  5.00  0.21 1 0 1,0 1 0 0,,0 1,5.21,
4 2S  1.40  0.14 0 1 1,1 1 0 1,,0 1,1.54,
5 1A+2A+SEQ  3.52 -0.86 -2 -2 -3,-2 -1 -2 -2,,-1 -1,2.66,
6 FCCoSp3  3.00 -0.30 -1 -1 -1,-1 -1 -1 -1,,0 -1,2.70,
7 ChSp1  2.00  0.00 0 0 0,0 0 0 0,,0 0,2.00,
8 2FTh  3.30 x  0.29 1 0 0,0 1 1 1,,1 0,3.59,
9 5TLi2  5.50 x  0.36 1 0 1,0 1 1 1,,0 1,5.86,
10 BoDs1  3.00  0.30 0 0 1,0 1 1 0,,1 0,3.30,
11 4Li4  4.40 x -0.07 0 -2 0,-1 0 0 0,,0 0,4.33,
12 PCoSp4  4.50  0.21 1 0 0,0 1 1 0,,0 1,4.71,
43.32,,,,42.39,
Program Components Factor,,,,,
Skating Skills  1.60 5.25 4.75 5.00,4.50 4.75 5.25 4.25,,4.50 5.00,4.82,
Transition / Linking Footwork  1.60 4.75 4.25 4.75,4.25 4.25 4.75 4.00,,4.00 4.25,4.36,
Performance / Execution  1.60 5.00 4.50 4.50,4.75 5.00 5.25 4.25,,4.50 4.50,4.68,
Choreography / Composition  1.60 5.00 4.50 4.75,4.25 4.50 5.00 4.50,,4.25 4.75,4.61,
Interpretation  1.60 5.00 4.50 4.75,4.25 4.50 5.00 4.50,,4.25 4.25,4.54,
Judges Total Program Component Score (factored),,,,36.82,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2011,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
11 Katharina GIEROK / Florian JUST GER  5,77.36  42.24,,36.12,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2LzTw1  3.00  0.04 0 0 0,-1 0 1 0,,1 0,3.04,
2 3T< <  2.90 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.80,
3 2LzTh  3.00 -0.14 0 0 0,-1 0 1 0,,-1 -1,2.86,
4 FiDs1  2.80  0.20 0 0 0,1 -1 0 1,,0 1,3.00,
"",,,Info,,Info
5 2S+2T+2T< <  3.80 -0.40 -1 -2 -2,-3 -1 -2 -2,,-3 -2,3.40,
6 5ALi3  6.00  0.10 0 0 0,-1 0 0 0,,1 1,6.10,
7 FCCoSp3  3.00 -0.17 -1 0 0,-1 -1 0 -1,,-1 0,2.83,
8 3Li3  3.85 x -0.07 0 0 0,-1 -1 0 0,,0 0,3.78,
9 3STh  4.95 x -1.00 -1 -1 -2,-1 -1 -1 -2,,-2 -2,3.95,
10 ChSp1  2.00  0.00 -1 0 0,0 0 0 0,,1 0,2.00,
11 PCoSp4  4.50  0.00 0 0 0,0 0 0 1,,0 0,4.50,
12 5SLi3  6.05 x -0.07 1 -1 0,0 -1 0 0,,0 0,5.98,
45.85,,,,42.24,
Program Components Factor,,,,,
Skating Skills  1.60 4.50 5.00 4.25,5.00 4.75 4.50 4.75,,5.00 4.50,4.71,
Transition / Linking Footwork  1.60 4.25 4.75 4.00,4.50 4.25 4.25 4.25,,4.75 4.25,4.36,
Performance / Execution  1.60 4.25 4.25 4.25,4.75 4.50 4.50 4.75,,4.75 4.50,4.50,
Choreography / Composition  1.60 4.50 4.50 4.50,5.25 4.25 4.75 4.50,,4.50 4.50,4.54,
Interpretation  1.60 4.25 4.50 4.25,4.75 4.50 4.25 4.50,,5.00 4.50,4.46,
Judges Total Program Component Score (factored),,,,36.12,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
12 Carolina GILLESPIE / Luca DEMATTE ITA  4,75.42  39.02,,36.40,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 5TLi3  5.50  0.21 1 1 0,1 0 0 0,,1 0,5.71,
2 2LzTw1  3.00  0.00 0 0 0,0 0 0 0,,-1 0,3.00,
3 2F  1.80  0.00 0 0 0,1 0 0 0,,0 0,1.80,
4 3STh  4.50 -1.40 -2 -2 -2,-2 -2 -2 -2,,-2 -3,3.10,
5 FiDs1  2.80  0.50 1 1 0,1 0 1 1,,1 0,3.30,
6 ChSp1  2.00  0.86 0 1 1,1 0 1 1,,1 1,2.86,
7 3Li3  3.85 x  0.14 0 1 0,0 0 1 0,,1 0,3.99,
8 4Li1  2.75 x -0.07 1 0 -1,0 0 0 0,,-1 0,2.68,
9 2FTh  3.30 x  0.07 0 0 0,1 0 1 0,,0 0,3.37,
10 PCoSp4  4.50  0.14 0 0 -1,1 1 1 0,,0 0,4.64,
11 2F+1Lo+SEQ  2.02 x -0.69 -3 -3 -2,-2 -2 -2 -3,,-2 -2,1.33,
12 CCoSp4  3.50 -0.26 -1 -1 -1,-1 -1 -1 0,,-1 0,3.24,
39.52,,,,39.02,
Program Components Factor,,,,,
Skating Skills  1.60 5.00 4.75 4.50,4.50 5.00 4.50 4.50,,4.75 5.00,4.71,
Transition / Linking Footwork  1.60 4.75 4.50 4.25,4.25 4.75 4.25 4.25,,4.50 4.25,4.39,
Performance / Execution  1.60 4.50 4.50 4.50,4.25 5.00 4.25 4.50,,4.50 5.00,4.54,
Choreography / Composition  1.60 4.50 4.50 4.75,4.00 4.75 4.50 4.50,,4.75 4.75,4.61,
Interpretation  1.60 4.25 4.75 4.50,4.00 5.00 4.25 4.75,,4.50 4.50,4.50,
Judges Total Program Component Score (factored),,,,36.40,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2011,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
13 Natalja ZABIJAKO / Sergei KULBACH EST  1,71.46  37.81,,34.65,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2LzTw1  3.00  0.17 1 1 0,0 1 1 0,,0 1,3.17,
2 3T+COMBO  4.10 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.00,
3 5ALi2  5.50  0.50 1 1 0,1 1 1 0,,1 0,6.00,
4 3LoTh  5.00  0.60 1 0 1,1 2 1 0,,1 1,5.60,
"",,,Info,,Info
5 5SLi2  5.00  0.14 0 1 0,0 1 0 0,,0 1,5.14,
6 FCCoSp2  2.50 -0.21 -1 -1 -1,0 -1 0 -1,,0 -1,2.29,
7 3STh  4.95 x -0.60 -1 -2 -1,0 -1 0 -1,,-1 -1,4.35,
8 1A  1.21 x -0.46 -2 -2 -2,-3 -2 -2 -2,,-3 -3,0.75,
9 ChSp1  2.00  0.00 0 0 0,0 1 0 0,,0 0,2.00,
10 3Li2  3.30 x  0.21 1 1 0,0 1 0 0,,1 0,3.51,
11 FiDs1  2.80  0.20 1 0 1,0 1 0 -1,,0 0,3.00,
12 PCoSp  0.00  0.00 - - -,- - - -,,- -,0.00,
39.36,,,,37.81,
Program Components Factor,,,,,
Skating Skills  1.60 4.75 5.25 4.25,4.50 4.50 4.25 4.50,,4.75 4.25,4.50,
Transition / Linking Footwork  1.60 4.50 4.75 3.75,4.25 4.00 3.75 4.00,,4.25 4.00,4.11,
Performance / Execution  1.60 4.25 5.00 4.00,4.50 4.50 4.25 4.25,,4.25 4.50,4.36,
Choreography / Composition  1.60 4.50 4.75 4.50,4.25 4.50 4.00 4.25,,4.00 4.50,4.36,
