9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Chao YANG,CHN,5,124.89,66.49,58.4,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.0,False,1.0,1,1,1,1,1,1,1,2,0,,11.0
2,3F,!,5.5,False,-0.2,-1,0,0,0,0,-1,0,0,0,,5.3
3,2A,,3.5,False,0.2,0,1,0,1,0,0,0,1,0,,3.7
4,CCoSp4,,3.5,False,0.4,0,1,1,1,1,0,1,1,1,,3.9
5,SlSt3,,3.3,False,0.2,0,1,1,1,1,0,0,0,0,,3.5
6,2A+2T+2Lo,,6.93,True,0.2,0,1,0,1,0,0,0,1,0,,7.13
7,3F+2T,,7.48,True,0.8,1,2,1,1,0,1,1,1,0,,8.28
8,3S,,4.95,True,0.4,1,1,0,0,0,0,0,1,0,,5.35
9,CiSt3,,3.3,False,0.2,1,1,0,1,1,0,0,0,0,,3.5
10,2A,,3.85,True,-0.8,-1,-1,-1,0,-1,0,-1,-1,-2,,3.05
11,FCCoSp3,,3.0,False,-0.3,-1,1,-1,-2,-1,-1,-1,-1,-1,,2.7
12,3Lz,,6.6,True,0.6,0,1,0,0,0,1,0,1,1,,7.2
13,FSSp1,,2.0,False,-0.12,0,0,0,-2,0,-1,0,-1,-2,,1.88
,,,63.91,,,,,,,,,,,,,66.49
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.5,6.5,6.25,5.5,6.25,5.75,6.25,5.5,5.25,,6.05
,Transition / Linking Footwork  ,,,,2.0,6.0,6.0,6.0,5.25,5.5,5.5,5.75,5.0,4.75,,5.6
,Performance / Execution  ,,,,2.0,6.25,6.5,6.0,5.25,6.0,5.5,6.0,5.75,4.5,,5.9
,Choreography / Composition  ,,,,2.0,6.5,6.25,5.75,5.5,6.0,5.5,6.0,5.75,4.75,,5.85
,Interpretation  ,,,,2.0,6.25,6.25,5.75,5.0,6.0,5.25,6.0,5.75,4.75,,5.8
,,,,,,,,,,,,,,,,58.4
