9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Evan LYSACEK,USA,10,151.37,72.87,78.5,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.0,False,0.8,1,1,2,2,0,0,1,1,1,,10.8
2,3A,,8.2,False,0.4,1,1,1,1,0,0,0,0,0,,8.6
3,3S,,4.5,False,0.2,1,0,1,0,0,0,0,0,1,,4.7
4,CiSt3,,3.3,False,0.9,2,1,2,2,2,2,2,1,2,,4.2
5,FSSp4,,3.0,False,0.5,1,1,2,1,1,1,0,1,1,,3.5
6,3A+2T,,10.45,True,0.0,1,0,0,0,0,0,0,0,0,,10.45
7,3Lo,,5.5,True,0.4,2,0,1,0,0,0,0,1,0,,5.9
8,3F<+2T+2Lo<,<,3.85,True,-0.18,-1,-1,0,1,0,-1,-1,0,-1,,3.67
9,3Lz,,6.6,True,-0.6,0,-1,-1,0,-1,-1,0,0,0,,6.0
10,2A,,3.85,True,0.4,1,0,1,0,0,0,1,0,0,,4.25
11,FCSSp4,,3.0,False,0.2,2,0,2,0,0,0,0,0,0,,3.2
12,SlSt2,,2.3,False,0.9,2,1,2,2,3,2,1,2,3,,3.2
13,CCoSp4,,3.5,False,0.9,2,2,2,2,1,2,1,2,2,,4.4
,,,68.05,,,,,,,,,,,,,72.87
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.5,7.5,8.0,7.75,8.0,8.0,7.5,8.25,7.25,,7.8
,Transition / Linking Footwork  ,,,,2.0,7.5,6.5,7.75,8.0,7.75,7.5,7.5,7.0,6.75,,7.45
,Performance / Execution  ,,,,2.0,8.25,7.5,8.25,8.25,7.75,8.25,7.75,8.5,8.75,,8.05
,Choreography / Composition  ,,,,2.0,8.25,7.25,8.0,8.25,7.5,8.0,8.0,8.25,7.75,,7.95
,Interpretation  ,,,,2.0,8.5,7.75,8.0,8.25,7.75,8.0,7.5,8.5,8.0,,8.0
,,,,,,,,,,,,,,,,78.5
