9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Maria SOTSKOVA,RUS,3,65.74,33.31,32.43,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.3,False,0.7,1,0,1,1,1,2,1,2,0,,11.0
2,FCSp4,,3.2,False,0.57,1,1,1,1,1,2,1,2,1,,3.77
3,StSq4,,3.9,False,1.2,2,1,2,2,1,2,2,1,2,,5.1
4,3F<,<,4.07,True,-0.5,-1,-1,0,0,-1,-1,-1,0,-1,,3.57
5,2A<,<,2.53,True,-0.43,-1,-1,0,-1,-1,-1,-1,0,-1,,2.1
6,CCoSp4,,3.5,False,0.64,1,2,2,1,1,1,1,2,1,,4.14
7,LSp4,,2.7,False,0.93,1,2,2,2,1,2,2,2,2,,3.63
,,,30.2,,,,,,,,,,,,,33.31
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.5,7.75,8.25,7.75,7.75,8.75,8.5,8.0,8.5,,8.07
,Transitions  ,,,,0.8,7.0,7.5,8.5,7.75,7.25,8.5,8.25,7.75,8.25,,7.89
,Performance  ,,,,0.8,7.5,8.25,8.25,8.25,8.0,8.75,8.5,7.75,8.5,,8.21
,Composition  ,,,,0.8,7.5,8.0,8.5,8.0,7.75,8.5,8.5,8.0,8.0,,8.11
,Interpretation of the Music  ,,,,0.8,7.75,8.0,8.5,8.5,7.75,8.5,8.5,8.0,8.5,,8.25
,,,,,,,,,,,,,,,,32.43
