10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Tanith BELBIN / Benjamin AGOSTO,USA,0,91.18,44.3,46.88,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,CiSt3,,7.2,False,1.2,2,1,1,1,1,2,1,1,1,2,,8.4
2,STw2,,3.5,False,-0.1,1,1,1,0,-1,2,-1,-1,0,0,,3.4
3,RoLi4,,4.0,False,0.7,2,1,1,1,1,2,2,2,2,1,,4.7
4,SeLi3,,5.6,False,0.7,1,2,2,2,1,1,1,0,2,2,,6.3
5,CoSp4,,4.7,False,0.6,2,1,2,2,1,1,1,1,1,1,,5.3
6,SlLi4,,4.0,False,1.0,1,1,2,2,1,2,2,2,2,2,,5.0
7,CuLi4,,4.0,False,0.8,1,2,2,1,2,2,1,0,1,2,,4.8
8,DiSt3,,6.2,False,0.2,0,0,1,0,0,0,0,-1,0,1,,6.4
9,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,39.2,,,,,,,,,,,,,,44.3
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,7.75,7.75,8.25,8.25,7.75,7.75,7.5,7.75,7.5,8.0,,7.9
,Linking Footwork / Movement  ,,,,1.75,7.75,7.5,7.75,7.75,7.75,7.5,7.25,7.25,7.25,8.0,,7.6
,Performance  ,,,,1.0,8.25,7.75,8.0,8.0,8.0,7.75,7.25,7.25,7.5,8.0,,7.8
,Choreography  ,,,,1.0,8.0,7.75,8.25,8.0,8.0,7.75,7.75,7.75,7.75,8.0,,7.9
,Interpretation / Timing  ,,,,1.0,8.5,7.75,8.5,8.25,8.0,7.75,8.0,7.5,7.5,8.0,,8.0
,,,,,,,,,,,,,,,,,46.88
