9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Caitlin YANKOWSKAS / John COUGHLIN,USA,4,57.86,31.2,26.66,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3LzTw1,,5.0,False,0.4,1,0,0,1,1,1,0,0,1,,5.4
2,3STh,,4.5,False,0.3,1,1,1,1,0,0,0,0,0,,4.8
3,3T,,4.1,False,0.7,1,1,1,1,1,1,0,1,1,,4.8
4,5ALi4,,6.5,False,0.5,1,0,1,1,1,1,0,0,2,,7.0
5,FCCoSp3,,3.0,False,-0.04,0,0,0,-1,0,-1,0,0,0,,2.96
6,SlSt2,,2.3,False,0.14,0,0,0,1,0,1,0,0,1,,2.44
7,BiDs2,,3.0,False,0.8,2,2,1,2,0,1,0,1,1,,3.8
,,,28.4,,,,,,,,,,,,,31.2
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,6.75,5.75,7.25,7.0,6.5,6.75,7.25,6.75,,6.82
,Transition / Linking Footwork  ,,,,0.8,6.0,5.5,5.0,7.25,6.75,5.75,6.5,7.0,6.0,,6.21
,Performance / Execution  ,,,,0.8,7.25,6.5,6.5,7.5,7.25,6.25,6.75,7.0,6.75,,6.86
,Choreography / Composition  ,,,,0.8,6.75,6.0,5.75,7.75,7.0,6.25,6.75,7.0,7.0,,6.68
,Interpretation  ,,,,0.8,7.0,6.0,6.0,7.75,7.25,6.5,6.75,7.0,6.75,,6.75
,,,,,,,,,,,,,,,,26.66
