10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Anton KOVALEVSKI,UKR,0,99.1,46.6,53.5,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A+3T,,7.5,False,0.6,1,0,1,0,1,1,1,0,0,0,,8.1
2,3F+3T,e,9.5,False,-1.2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,,8.3
3,3Lz,,6.0,False,-0.2,0,0,0,-1,0,0,-1,0,0,0,,5.8
4,3Lo<,<,1.5,False,-0.54,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,,0.96
5,CCoSp4,,3.5,False,0.0,0,0,-1,0,0,0,0,0,0,1,,3.5
6,SlSt3,,3.3,False,0.5,1,1,1,1,1,1,1,1,1,2,,3.8
7,2Lz*+3T<*,<,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8,3S,,4.95,True,-0.2,0,0,0,-1,-1,-1,0,-1,0,0,,4.75
9,2A*+2T*,*,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
10,CSSp3,,2.6,False,0.0,0,0,0,0,0,0,1,0,0,0,,2.6
11,CiSt3,,3.3,False,0.0,0,0,0,0,0,0,1,0,0,0,,3.3
12,2A,,3.85,True,-0.48,0,0,-1,-1,0,-1,0,0,0,-1,,3.37
13,FCSSp2,,2.3,False,-0.18,0,-1,-3,0,-1,-1,0,-1,-1,-1,,2.12
,,,48.3,,,,,,,,,,,,,,46.6
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,4.5,5.75,5.5,6.0,5.25,4.75,6.0,5.0,5.5,5.75,,5.55
,Transition / Linking Footwork  ,,,,2.0,3.5,5.25,4.0,5.75,4.5,4.5,5.5,4.0,5.5,5.5,,4.95
,Performance / Execution  ,,,,2.0,4.5,5.25,5.25,5.75,5.25,5.0,5.5,5.25,5.5,5.75,,5.35
,Choreography / Composition  ,,,,2.0,4.0,5.25,5.0,6.0,4.75,5.25,5.75,4.75,5.75,6.0,,5.45
,Interpretation  ,,,,2.0,4.25,5.5,5.5,5.75,5.0,5.0,5.5,5.25,6.0,5.75,,5.45
,,,,,,,,,,,,,,,,,53.5
Deduction,Falls,-1.0
