9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Katarina GERBOLDT / Alexander ENBERT,RUS,6,106.8,52.64,54.16,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+COMBO,,4.1,False,-1.7,-3,-3,-2,-2,-2,-3,-2,-3,-2,,2.4
2,2LzTw1,,3.0,False,0.21,0,2,1,1,1,0,1,1,0,,3.21
3,3LoTh,,5.0,False,0.2,0,0,1,1,-1,-1,0,1,1,,5.2
4,3S,,4.2,False,-0.5,-2,-1,0,-1,-1,-1,0,-1,0,,3.7
5,FCCoSp4,,3.5,False,-0.09,-1,0,1,0,0,-2,-1,0,0,,3.41
6,3Li4,,4.0,False,0.43,1,1,2,1,1,0,0,2,0,,4.43
7,ChSp1,,2.0,False,1.0,1,1,1,2,1,1,0,1,1,,3.0
8,3FTh,,6.05,True,-1.1,-2,-2,-1,-2,-1,-2,-1,-1,-2,,4.95
9,5TLi4,,6.6,True,0.43,0,2,2,1,1,0,0,2,0,,7.03
10,FiDs1,,2.8,False,0.2,-1,0,1,0,0,0,1,1,0,,3.0
11,5ALi4,,7.15,True,0.3,0,0,1,0,1,1,0,1,0,,7.45
12,PCoSp4,,4.5,False,0.36,0,1,2,0,1,0,1,2,0,,4.86
,,,52.9,,,,,,,,,,,,,52.64
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.75,7.0,7.5,7.0,6.75,6.5,6.5,6.75,7.5,,6.89
,Transition / Linking Footwork  ,,,,1.6,6.25,7.0,7.25,6.5,6.5,5.75,6.25,6.5,7.25,,6.61
,Performance / Execution  ,,,,1.6,6.25,6.75,7.5,6.75,6.75,6.25,6.5,6.75,7.25,,6.71
,Choreography / Composition  ,,,,1.6,6.75,7.25,7.5,6.75,7.0,6.5,6.5,6.5,7.5,,6.89
,Interpretation  ,,,,1.6,6.0,7.0,7.75,6.5,6.75,6.25,6.5,6.75,7.5,,6.75
,,,,,,,,,,,,,,,,54.16
