9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Vera BAZAROVA / Andrei DEPUTAT,RUS,5,117.64,59.49,58.15,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.3,False,0.0,0,0,0,0,0,0,0,-1,0,,4.3
2,3Tw3,,6.2,False,0.7,0,1,1,2,1,1,1,1,1,,6.9
3,2A<+2A+SEQ,<,4.48,False,-0.93,-2,-2,-2,-3,-2,-2,-1,-2,-1,,3.55
4,5ALi4,,7.0,False,0.9,1,1,1,1,0,2,2,2,1,,7.9
5,3FTh,,5.5,False,0.4,1,1,0,0,0,1,1,1,0,,5.9
6,FiDs4,,3.5,False,0.9,1,2,1,1,1,2,1,2,1,,4.4
7,FCCoSp3p3,,3.0,False,-0.04,0,0,-1,-1,0,1,0,0,0,,2.96
8,PCoSp3p4,,4.5,False,0.29,1,1,1,0,0,1,0,-1,1,,4.79
9,ChSq1,,2.0,False,0.5,1,1,1,1,0,1,-1,1,0,,2.5
10,3LoTh,,5.0,False,-1.5,-2,-3,-2,-2,-3,-2,-2,-2,-2,,3.5
11,5RLi4,,7.5,False,1.0,1,1,1,2,1,3,2,2,1,,8.5
12,4Li3,,4.0,False,0.29,0,2,0,0,0,2,0,1,1,,4.29
,,,56.98,,,,,,,,,,,,,59.49
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.5,7.5,7.0,7.25,6.75,7.5,7.5,7.0,7.5,,7.32
,Transition / Linking Footwork  ,,,,1.6,7.5,7.25,7.25,7.0,6.5,7.5,7.0,7.0,7.0,,7.14
,Performance / Execution  ,,,,1.6,7.75,7.5,7.0,7.5,6.5,7.75,6.5,7.25,7.25,,7.25
,Choreography / Composition  ,,,,1.6,7.5,7.5,7.25,7.5,6.5,7.0,7.25,7.5,7.25,,7.32
,Interpretation  ,,,,1.6,7.75,7.75,7.25,6.75,6.5,7.75,7.25,7.25,7.25,,7.32
,,,,,,,,,,,,,,,,58.15
