9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Richard DORNBUSH,USA,3,70.54,38.25,32.29,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.1,False,0.4,0,1,0,1,1,0,1,1,-1,,10.5
2,3A,,8.5,False,-1.0,-2,0,-1,-1,-1,-1,-1,1,-2,,7.5
3,CSSp4,,3.0,False,0.79,2,2,1,2,2,1,1,2,1,,3.79
4,3F,e,5.3,False,-0.7,-1,-1,-2,-1,-1,-1,1,-1,-1,,4.6
5,FCSp4,,3.2,False,0.64,2,1,1,1,1,2,2,1,0,,3.84
6,CCoSp4,,3.5,False,0.86,2,2,2,2,1,2,2,1,1,,4.36
7,SlSt3,,3.3,False,0.36,1,0,1,1,1,0,1,1,0,,3.66
,,,36.9,,,,,,,,,,,,,38.25
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,6.75,6.25,6.75,7.25,6.75,7.5,6.0,6.5,,6.61
,Transition / Linking Footwork  ,,,,1.0,6.0,6.0,6.5,6.5,7.0,6.0,7.5,6.25,6.0,,6.32
,Performance / Execution  ,,,,1.0,5.75,6.5,6.0,6.75,7.5,6.5,7.0,6.25,6.5,,6.5
,Choreography / Composition  ,,,,1.0,5.75,6.25,6.25,6.5,6.75,5.75,7.5,6.0,6.75,,6.32
,Interpretation  ,,,,1.0,6.0,6.5,6.5,6.5,7.25,6.25,7.25,6.25,6.5,,6.54
,,,,,,,,,,,,,,,,32.29
