9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Ross MINER,USA,6,70.4,38.02,32.38,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,0.86,1,1,1,1,1,1,2,0,0,,9.36
2,3Lz+3T,,10.1,False,0.7,1,1,1,1,1,0,1,1,1,,10.8
3,3F,e,5.3,False,-0.2,-1,0,0,0,-1,0,0,0,-1,,5.1
4,CCoSp4,,3.5,False,0.57,1,1,1,0,2,1,1,2,1,,4.07
5,FUSp3,,2.4,False,-0.01,-1,1,0,0,0,-1,-1,0,1,,2.39
6,SlSt2,,2.3,False,0.43,0,1,1,0,1,1,1,1,1,,2.73
7,CSSp4,,3.0,False,0.57,1,1,1,2,1,0,1,1,2,,3.57
,,,35.1,,,,,,,,,,,,,38.02
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.25,6.75,7.5,6.75,6.75,7.0,6.0,6.75,6.25,,6.64
,Transition / Linking Footwork  ,,,,1.0,5.5,6.0,7.5,6.5,6.25,6.25,5.75,7.0,5.75,,6.21
,Performance / Execution  ,,,,1.0,6.0,6.5,7.25,6.75,6.5,6.75,6.25,7.25,6.0,,6.57
,Choreography / Composition  ,,,,1.0,5.25,6.0,7.5,7.0,6.5,6.5,6.0,6.75,6.0,,6.39
,Interpretation  ,,,,1.0,5.75,7.0,7.25,6.75,6.0,6.5,6.25,7.25,6.25,,6.57
,,,,,,,,,,,,,,,,32.38
