9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
25,Adrian SCHULTHEISS,SWE,21,58.41,29.63,30.78,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+3T,,9.4,False,0.5,1,1,1,1,1,0,0,1,0,,9.9
2,3A,,8.5,False,-2.0,-2,-2,-2,-2,-2,-2,-2,-2,-2,,6.5
3,3Lz,,6.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.9
4,FCSp1,,1.9,False,0.29,0,1,1,1,1,0,1,0,0,,2.19
5,CCoSp2,,2.5,False,0.5,1,1,1,1,1,1,1,1,1,,3.0
6,SlSt2,,2.3,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.4
7,CSSp3,,2.6,False,0.14,1,1,0,0,0,0,-1,1,0,,2.74
,,,33.2,,,,,,,,,,,,,29.63
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.25,6.5,6.75,6.5,6.5,6.25,6.5,6.25,6.75,,6.46
,Transition / Linking Footwork  ,,,,1.0,6.5,5.75,7.0,6.0,6.0,5.75,5.5,5.75,6.25,,6.0
,Performance / Execution  ,,,,1.0,6.5,5.75,5.75,6.25,5.75,6.0,6.0,5.75,6.0,,5.93
,Choreography / Composition  ,,,,1.0,6.25,6.5,6.75,6.0,5.75,6.5,6.0,6.25,6.25,,6.25
,Interpretation  ,,,,1.0,6.75,5.75,6.25,6.0,6.25,6.25,5.75,6.0,6.5,,6.14
,,,,,,,,,,,,,,,,30.78
Deduction, Falls,-2.0
