9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Rebeka KIM / Kirill MINOV,KOR,1,70.29,37.04,34.25,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.6,False,0.6,0,0,1,2,1,1,0,3,2,,7.2
2,DiSt2,,5.6,False,-0.14,0,0,0,-1,0,0,-1,1,0,,5.46
3,SlLi2,,3.0,False,0.34,0,0,1,1,1,1,0,0,1,,3.34
4,CuLi3,,4.0,False,0.27,1,-1,1,-1,0,1,1,1,0,,4.27
5,CiSt2,,5.6,False,-0.43,-1,-1,0,-1,0,-1,0,0,0,,5.17
6,CoSp4,,5.6,False,0.0,0,0,0,-1,0,1,0,0,0,,5.6
7,RoLi4,,4.5,False,0.69,0,1,1,1,2,2,0,2,1,,5.19
8,ChLi1,,0.3,False,0.51,1,0,1,0,1,2,0,2,1,,0.81
,,,35.2,,,,,,,,,,,,,37.04
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,5.75,5.75,6.5,6.75,5.5,5.75,5.25,5.5,5.75,,5.79
,Linking Footwork / Movement  ,,,,1.2,5.5,5.25,6.0,6.5,5.25,6.0,5.0,5.25,5.5,,5.54
,Performance  ,,,,1.2,5.5,5.25,6.25,6.25,5.75,5.75,4.75,6.0,5.5,,5.71
,Choreography  ,,,,1.2,5.75,5.5,6.25,5.75,5.5,6.5,5.5,6.5,5.75,,5.86
,Interpretation / Timing  ,,,,1.2,5.75,5.0,6.0,6.0,5.25,5.75,4.75,6.25,5.75,,5.64
,,,,,,,,,,,,,,,,34.25
Deduction,Falls,-1.0
